passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,pickup_time_sec
2,3,-74.00778961,40.74027634,-73.96787262,40.7526741,57600
1,0.5,-73.98215485,40.76787949,-73.97637939,40.76461029,57601
1,1.1,-73.98841095,40.73741913,-73.98841095,40.74947739,57605
3,1.32,-73.99195862,40.7416687,-73.99367523,40.72715378,57610
1,1.9,-73.99420929,40.75118256,-73.97303772,40.75563812,57618
1,0.9,-73.98966217,40.7336998,-73.97793579,40.73762512,57618
1,0.6,-73.9724884,40.76200867,-73.9814682,40.76663971,57630
2,1.24,-73.98795319,40.74971008,-73.97299194,40.75444031,57630
2,0.93,-74.00086975,40.72594833,-73.99640656,40.7163887,57631
1,0.8,-73.9910965,40.75003433,-73.98529816,40.75359726,57643
1,3.5,-73.97233582,40.76402283,-73.99771118,40.72175217,57647
1,1.96,-73.97386169,40.75110245,-73.98455811,40.76953125,57650
6,1.62,-74.00021362,40.72525024,-73.99356842,40.73898315,57657
1,1.1,-73.99486542,40.73457718,-74.00097656,40.72389603,57660
1,0.81,-74.00218201,40.74007034,-73.99542236,40.74939728,57660
