Epoch,VehicleID,NodeID,RequestTime,ReachTime,NodeType,LocationID
1,0,SO_0,0,0,0,60
1,1,SO_0,0,0,0,60
1,2,SO_0,0,0,0,60
1,3,SO_0,0,0,0,60
1,4,SO_0,0,0,0,60
1,5,SO_0,0,0,0,60
2,0,SO_0,0,0,0,60
2,0,PI_5,44,143.85,2,5
2,0,PI_0,0,156.225,0,0
2,1,SO_0,0,0,0,60
2,1,PI_2,24,137.05,2,2
2,1,DR_2,24,213.525,0,32
2,2,SO_0,0,0,0,60
2,2,PI_3,40,195.525,0,3
2,3,SO_0,0,0,0,60
2,3,PI_4,42,175.325,0,4
2,4,SO_0,0,0,0,60
2,5,SO_0,0,0,0,60
3,0,SO_0,0,0,0,60
3,0,PI_5,44,143.85,2,5
3,0,PI_0,0,156.225,0,0
3,0,DR_0,0,214.2,0,30
3,1,SO_0,0,0,0,60
3,1,PI_2,24,137.05,2,2
3,1,DR_2,24,213.525,0,32
3,2,SO_0,0,0,0,60
3,2,PI_3,40,195.525,0,3
3,2,PI_12,90,249.65,0,12
3,3,SO_0,0,0,0,60
3,3,PI_4,42,175.325,0,4
3,3,DR_4,42,306.6,0,34
3,4,SO_0,0,0,0,60
3,4,PI_8,60,164.1,2,8
3,4,PI_11,80,181.025,2,11
3,4,PI_6,48,228.9,0,6
3,5,SO_0,0,0,0,60
3,5,PI_10,72,144.975,2,10
3,5,PI_1,6,207.05,0,1
4,0,SO_0,0,0,0,60
4,0,PI_5,44,143.85,2,5
4,0,PI_0,0,156.225,0,0
4,0,DR_0,0,214.2,0,30
4,0,DR_5,44,262.05,0,35
4,1,SO_0,0,0,0,60
4,1,PI_2,24,137.05,2,2
4,1,DR_2,24,213.525,0,32
4,1,PI_16,134,229.7,2,16
4,1,PI_15,120,236.4,2,15
4,1,PI_17,146,293.75,0,17
4,2,SO_0,0,0,0,60
4,2,PI_3,40,195.525,0,3
4,2,PI_12,90,249.65,0,12
4,2,DR_3,40,288.4,0,33
4,3,SO_0,0,0,0,60
4,3,PI_4,42,175.325,0,4
4,3,DR_4,42,306.6,0,34
4,4,SO_0,0,0,0,60
4,4,PI_8,60,164.1,2,8
4,4,PI_11,80,181.025,2,11
4,4,PI_6,48,228.9,0,6
4,4,DR_8,60,280.15,0,38
4,5,SO_0,0,0,0,60
4,5,PI_10,72,144.975,2,10
4,5,PI_1,6,207.05,0,1
4,5,PI_9,66,290.425,0,9
5,0,SO_0,0,0,0,60
5,0,PI_5,44,143.85,2,5
5,0,PI_0,0,156.225,0,0
5,0,DR_0,0,214.2,0,30
5,0,DR_5,44,262.05,0,35
5,0,PI_18,156,293.975,2,18
5,0,DR_18,156,322.8,0,48
5,1,SO_0,0,0,0,60
5,1,PI_2,24,137.05,2,2
5,1,DR_2,24,213.525,0,32
5,1,PI_16,134,229.7,2,16
5,1,PI_15,120,236.4,2,15
5,1,PI_17,146,293.75,0,17
5,1,DR_15,120,342.45,0,45
5,2,SO_0,0,0,0,60
5,2,PI_3,40,195.525,0,3
5,2,PI_12,90,249.65,0,12
5,2,DR_3,40,288.4,0,33
5,2,PI_19,170,323.325,0,19
5,3,SO_0,0,0,0,60
5,3,PI_4,42,175.325,0,4
5,3,DR_4,42,306.6,0,34
5,4,SO_0,0,0,0,60
5,4,PI_8,60,164.1,2,8
5,4,PI_11,80,181.025,2,11
5,4,PI_6,48,228.9,0,6
5,4,DR_8,60,280.15,0,38
5,4,PI_21,196,394.95,0,21
5,5,SO_0,0,0,0,60
5,5,PI_10,72,144.975,2,10
5,5,PI_1,6,207.05,0,1
5,5,PI_9,66,290.425,0,9
5,5,DR_10,72,368.375,0,40
6,0,SO_0,0,0,0,60
6,0,PI_5,44,143.85,2,5
6,0,PI_0,0,156.225,0,0
6,0,DR_0,0,214.2,0,30
6,0,DR_5,44,262.05,0,35
6,0,PI_18,156,293.975,2,18
6,0,DR_18,156,322.8,0,48
6,0,PI_25,236,373.175,0,25
6,1,SO_0,0,0,0,60
6,1,PI_2,24,137.05,2,2
6,1,DR_2,24,213.525,0,32
6,1,PI_16,134,229.7,2,16
6,1,PI_15,120,236.4,2,15
6,1,PI_17,146,293.75,0,17
6,1,DR_15,120,342.45,0,45
6,1,DR_16,134,375.725,0,46
6,2,SO_0,0,0,0,60
6,2,PI_3,40,195.525,0,3
6,2,PI_12,90,249.65,0,12
6,2,DR_3,40,288.4,0,33
6,2,PI_19,170,323.325,0,19
6,2,PI_22,200,355.075,0,22
6,3,SO_0,0,0,0,60
6,3,PI_4,42,175.325,0,4
6,3,DR_4,42,306.6,0,34
6,3,PI_14,110,387.775,0,14
6,4,SO_0,0,0,0,60
6,4,PI_8,60,164.1,2,8
6,4,PI_11,80,181.025,2,11
6,4,PI_6,48,228.9,0,6
6,4,DR_8,60,280.15,0,38
6,4,PI_21,196,394.95,0,21
6,5,SO_0,0,0,0,60
6,5,PI_10,72,144.975,2,10
6,5,PI_1,6,207.05,0,1
6,5,PI_9,66,290.425,0,9
6,5,DR_10,72,368.375,0,40
7,0,SO_0,0,0,0,60
7,0,PI_5,44,143.85,2,5
7,0,PI_0,0,156.225,0,0
7,0,DR_0,0,214.2,0,30
7,0,DR_5,44,262.05,0,35
7,0,PI_18,156,293.975,2,18
7,0,DR_18,156,322.8,0,48
7,0,PI_25,236,373.175,0,25
7,0,DR_25,236,420.625,3,55
7,0,PI_24,220,426.725,2,24
7,0,DR_24,220,474.65,3,54
7,0,PI_7,58,571.8,2,7
7,0,DR_7,58,633.5,3,37
7,1,SO_0,0,0,0,60
7,1,PI_2,24,137.05,2,2
7,1,DR_2,24,213.525,0,32
7,1,PI_16,134,229.7,2,16
7,1,PI_15,120,236.4,2,15
7,1,PI_17,146,293.75,0,17
7,1,DR_15,120,342.45,0,45
7,1,DR_16,134,375.725,0,46
7,1,PI_23,208,399.275,2,23
7,1,PI_26,238,447.8,2,26
7,1,DR_26,238,498.375,3,56
7,1,PI_27,244,582.75,2,27
7,1,DR_27,244,709.425,3,57
7,1,DR_17,146,764.425,3,47
7,1,DR_23,208,844.9,3,53
7,2,SO_0,0,0,0,60
7,2,PI_3,40,195.525,0,3
7,2,PI_12,90,249.65,0,12
7,2,DR_3,40,288.4,0,33
7,2,PI_19,170,323.325,0,19
7,2,PI_22,200,355.075,0,22
7,2,DR_22,200,396.25,3,52
7,2,PI_20,178,442.375,2,20
7,2,DR_19,170,514.9,3,49
7,2,DR_20,178,595.2,3,50
7,2,DR_12,90,677.625,3,42
7,3,SO_0,0,0,0,60
7,3,PI_4,42,175.325,0,4
7,3,DR_4,42,306.6,0,34
7,3,PI_14,110,387.775,0,14
7,3,PI_13,108,429.35,2,13
7,3,PI_28,262,521.025,2,28
7,3,DR_13,108,538.625,3,43
7,3,DR_14,110,657.225,3,44
7,3,DR_28,262,677.725,3,58
7,4,SO_0,0,0,0,60
7,4,PI_8,60,164.1,2,8
7,4,PI_11,80,181.025,2,11
7,4,PI_6,48,228.9,0,6
7,4,DR_8,60,280.15,0,38
7,4,PI_21,196,394.95,0,21
7,4,DR_11,80,479.4,3,41
7,4,DR_21,196,490.65,3,51
7,4,PI_29,280,543.05,2,29
7,4,DR_29,280,608.725,3,59
7,4,DR_6,48,654.275,3,36
7,5,SO_0,0,0,0,60
7,5,PI_10,72,144.975,2,10
7,5,PI_1,6,207.05,0,1
7,5,PI_9,66,290.425,0,9
7,5,DR_10,72,368.375,0,40
7,5,DR_1,6,505.675,3,31
7,5,DR_9,66,535.15,3,39
