Epoch, ISUDIter,VehicleID,NodeID,RequestTime,ReachTime,NodeType,LocationID
1,0,0,SO_0,0,0,0,60
1,0,0,PI_5,44,0,2,5
1,0,0,PI_0,0,0,2,0
1,0,0,PI_6,48,0,2,6
1,0,0,DR_6,48,0,3,36
1,0,0,DR_0,0,0,3,30
1,0,0,DR_5,44,0,3,35
1,0,1,SO_0,0,0,0,60
1,0,1,PI_2,24,0,2,2
1,0,1,DR_2,24,0,3,32
1,0,2,SO_0,0,0,0,60
1,0,2,PI_3,40,0,2,3
1,0,2,PI_1,6,0,2,1
1,0,2,DR_1,6,0,3,31
1,0,2,DR_3,40,0,3,33
1,0,3,SO_0,0,0,0,60
1,0,3,PI_4,42,0,2,4
1,0,3,DR_4,42,0,3,34
1,0,4,SO_0,0,0,0,60
1,0,5,SO_0,0,0,0,60
2,0,0,PI_0,0,156.225,0,0
2,0,0,DR_0,0,0,3,30
2,0,0,DR_5,44,0,3,35
2,0,1,DR_2,24,213.525,0,32
2,0,1,PI_9,66,0,2,9
2,0,1,PI_12,90,0,2,12
2,0,1,DR_9,66,0,3,39
2,0,1,DR_12,90,0,3,42
2,0,2,PI_3,40,195.525,0,3
2,0,2,DR_3,40,0,3,33
2,0,3,PI_4,42,175.325,0,4
2,0,3,DR_4,42,0,3,34
2,0,3,PI_7,58,0,2,7
2,0,3,DR_7,58,0,3,37
2,0,4,SO_0,0,0,0,60
2,0,4,PI_8,60,0,2,8
2,0,4,PI_11,80,0,2,11
2,0,4,PI_6,48,0,2,6
2,0,4,DR_8,60,0,3,38
2,0,4,DR_11,80,0,3,41
2,0,4,DR_6,48,0,3,36
2,0,5,SO_0,0,0,0,60
2,0,5,PI_10,72,0,2,10
2,0,5,PI_1,6,0,2,1
2,0,5,DR_10,72,0,3,40
2,0,5,DR_1,6,0,3,31
2,1,0,PI_0,0,156.225,0,0
2,1,0,DR_0,0,0,3,30
2,1,0,DR_5,44,0,3,35
2,1,0,PI_7,58,0,2,7
2,1,0,DR_7,58,0,3,37
2,1,1,DR_2,24,213.525,0,32
2,1,1,PI_9,66,0,2,9
2,1,1,PI_12,90,0,2,12
2,1,1,DR_9,66,0,3,39
2,1,1,DR_12,90,0,3,42
2,1,2,PI_3,40,195.525,0,3
2,1,2,DR_3,40,0,3,33
2,1,3,PI_4,42,175.325,0,4
2,1,3,DR_4,42,0,3,34
2,1,4,SO_0,0,0,0,60
2,1,4,PI_8,60,0,2,8
2,1,4,PI_11,80,0,2,11
2,1,4,PI_6,48,0,2,6
2,1,4,DR_8,60,0,3,38
2,1,4,DR_11,80,0,3,41
2,1,4,DR_6,48,0,3,36
2,1,5,SO_0,0,0,0,60
2,1,5,PI_10,72,0,2,10
2,1,5,PI_1,6,0,2,1
2,1,5,DR_10,72,0,3,40
2,1,5,DR_1,6,0,3,31
2,2,0,PI_0,0,156.225,0,0
2,2,0,DR_0,0,0,3,30
2,2,0,DR_5,44,0,3,35
2,2,1,DR_2,24,213.525,0,32
2,2,2,PI_3,40,195.525,0,3
2,2,2,DR_3,40,0,3,33
2,2,2,PI_7,58,0,2,7
2,2,2,DR_7,58,0,3,37
2,2,3,PI_4,42,175.325,0,4
2,2,3,PI_9,66,0,2,9
2,2,3,PI_12,90,0,2,12
2,2,3,DR_4,42,0,3,34
2,2,3,DR_9,66,0,3,39
2,2,3,DR_12,90,0,3,42
2,2,4,SO_0,0,0,0,60
2,2,4,PI_8,60,0,2,8
2,2,4,PI_11,80,0,2,11
2,2,4,PI_6,48,0,2,6
2,2,4,DR_8,60,0,3,38
2,2,4,DR_11,80,0,3,41
2,2,4,DR_6,48,0,3,36
2,2,5,SO_0,0,0,0,60
2,2,5,PI_10,72,0,2,10
2,2,5,PI_1,6,0,2,1
2,2,5,DR_10,72,0,3,40
2,2,5,DR_1,6,0,3,31
3,0,0,DR_0,0,214.2,0,30
3,0,0,DR_5,44,0,3,35
3,0,0,PI_7,58,0,2,7
3,0,0,DR_7,58,0,3,37
3,0,0,PI_13,108,0,2,13
3,0,0,DR_13,108,0,3,43
3,0,1,DR_2,24,213.525,0,32
3,0,1,PI_16,134,0,2,16
3,0,1,PI_15,120,0,2,15
3,0,1,PI_17,146,0,2,17
3,0,1,DR_15,120,0,3,45
3,0,1,DR_16,134,0,3,46
3,0,1,DR_17,146,0,3,47
3,0,2,DR_3,40,235.375,0,33
3,0,2,PI_12,90,0,2,12
3,0,2,PI_14,110,0,2,14
3,0,2,DR_14,110,0,3,44
3,0,2,DR_12,90,0,3,42
3,0,3,PI_9,66,217.7,0,9
3,0,3,DR_4,42,0,3,34
3,0,3,DR_9,66,0,3,39
3,0,4,PI_6,48,228.9,0,6
3,0,4,DR_8,60,0,3,38
3,0,4,DR_11,80,0,3,41
3,0,4,DR_6,48,0,3,36
3,0,5,PI_1,6,207.05,0,1
3,0,5,DR_10,72,0,3,40
3,0,5,DR_1,6,0,3,31
4,0,0,DR_5,44,262.05,0,35
4,0,0,PI_18,156,0,2,18
4,0,0,PI_19,170,0,2,19
4,0,0,DR_18,156,0,3,48
4,0,0,DR_19,170,0,3,49
4,0,0,PI_7,58,0,2,7
4,0,0,DR_7,58,0,3,37
4,0,1,PI_17,146,293.75,0,17
4,0,1,DR_15,120,0,3,45
4,0,1,DR_16,134,0,3,46
4,0,1,DR_17,146,0,3,47
4,0,2,PI_12,90,258.175,0,12
4,0,2,PI_22,200,0,2,22
4,0,2,PI_13,108,0,2,13
4,0,2,DR_22,200,0,3,52
4,0,2,DR_13,108,0,3,43
4,0,2,DR_12,90,0,3,42
4,0,3,DR_4,42,326.725,0,34
4,0,3,PI_21,196,0,2,21
4,0,3,DR_21,196,0,3,51
4,0,3,DR_9,66,0,3,39
4,0,4,DR_8,60,280.15,0,38
4,0,4,DR_11,80,0,3,41
4,0,4,DR_6,48,0,3,36
4,0,5,DR_1,6,370.675,0,31
4,0,5,PI_20,178,0,2,20
4,0,5,DR_20,178,0,3,50
4,0,5,PI_14,110,0,2,14
4,0,5,DR_14,110,0,3,44
5,0,0,PI_19,170,338.45,0,19
5,0,0,DR_18,156,0,3,48
5,0,0,DR_19,170,0,3,49
5,0,1,DR_15,120,342.45,0,45
5,0,1,DR_16,134,0,3,46
5,0,1,DR_17,146,0,3,47
5,0,2,PI_22,200,303.25,0,22
5,0,2,DR_22,200,0,3,52
5,0,2,PI_23,208,0,2,23
5,0,2,PI_27,244,0,2,27
5,0,2,DR_12,90,0,3,42
5,0,2,DR_27,244,0,3,57
5,0,2,DR_23,208,0,3,53
5,0,3,DR_4,42,326.725,0,34
5,0,3,PI_24,220,0,2,24
5,0,3,DR_24,220,0,3,54
5,0,3,PI_25,236,0,2,25
5,0,3,DR_9,66,0,3,39
5,0,3,DR_25,236,0,3,55
5,0,3,PI_7,58,0,2,7
5,0,3,DR_7,58,0,3,37
5,0,4,DR_11,80,332.375,0,41
5,0,4,PI_26,238,0,2,26
5,0,4,PI_21,196,0,2,21
5,0,4,DR_26,238,0,3,56
5,0,4,DR_21,196,0,3,51
5,0,4,DR_6,48,0,3,36
5,0,5,DR_1,6,370.675,0,31
5,0,5,PI_20,178,0,2,20
5,0,5,DR_20,178,0,3,50
5,0,5,PI_14,110,0,2,14
5,0,5,PI_13,108,0,2,13
5,0,5,DR_14,110,0,3,44
5,0,5,DR_13,108,0,3,43
5,1,0,PI_19,170,338.45,0,19
5,1,0,DR_18,156,0,3,48
5,1,0,DR_19,170,0,3,49
5,1,1,DR_15,120,342.45,0,45
5,1,1,DR_16,134,0,3,46
5,1,1,PI_23,208,0,2,23
5,1,1,PI_27,244,0,2,27
5,1,1,DR_27,244,0,3,57
5,1,1,DR_17,146,0,3,47
5,1,1,DR_23,208,0,3,53
5,1,2,PI_22,200,303.25,0,22
5,1,2,DR_22,200,0,3,52
5,1,2,DR_12,90,0,3,42
5,1,3,DR_4,42,326.725,0,34
5,1,3,PI_24,220,0,2,24
5,1,3,DR_24,220,0,3,54
5,1,3,PI_25,236,0,2,25
5,1,3,DR_9,66,0,3,39
5,1,3,DR_25,236,0,3,55
5,1,3,PI_7,58,0,2,7
5,1,3,DR_7,58,0,3,37
5,1,4,DR_11,80,332.375,0,41
5,1,4,PI_26,238,0,2,26
5,1,4,PI_21,196,0,2,21
5,1,4,DR_26,238,0,3,56
5,1,4,DR_21,196,0,3,51
5,1,4,DR_6,48,0,3,36
5,1,5,DR_1,6,370.675,0,31
5,1,5,PI_20,178,0,2,20
5,1,5,DR_20,178,0,3,50
5,1,5,PI_14,110,0,2,14
5,1,5,PI_13,108,0,2,13
5,1,5,DR_14,110,0,3,44
5,1,5,DR_13,108,0,3,43
5,2,0,PI_19,170,338.45,0,19
5,2,0,PI_20,178,0,2,20
5,2,0,DR_20,178,0,3,50
5,2,0,PI_14,110,0,2,14
5,2,0,PI_13,108,0,2,13
5,2,0,DR_13,108,0,3,43
5,2,0,DR_18,156,0,3,48
5,2,0,DR_19,170,0,3,49
5,2,0,DR_14,110,0,3,44
5,2,1,DR_15,120,342.45,0,45
5,2,1,DR_16,134,0,3,46
5,2,1,PI_23,208,0,2,23
5,2,1,PI_27,244,0,2,27
5,2,1,DR_27,244,0,3,57
5,2,1,DR_17,146,0,3,47
5,2,1,DR_23,208,0,3,53
5,2,2,PI_22,200,303.25,0,22
5,2,2,DR_22,200,0,3,52
5,2,2,DR_12,90,0,3,42
5,2,3,DR_4,42,326.725,0,34
5,2,3,PI_24,220,0,2,24
5,2,3,DR_24,220,0,3,54
5,2,3,PI_25,236,0,2,25
5,2,3,DR_9,66,0,3,39
5,2,3,DR_25,236,0,3,55
5,2,3,PI_7,58,0,2,7
5,2,3,DR_7,58,0,3,37
5,2,4,DR_11,80,332.375,0,41
5,2,4,PI_26,238,0,2,26
5,2,4,PI_21,196,0,2,21
5,2,4,DR_26,238,0,3,56
5,2,4,DR_21,196,0,3,51
5,2,4,DR_6,48,0,3,36
5,2,5,DR_1,6,370.675,0,31
5,3,0,PI_19,170,338.45,0,19
5,3,0,PI_20,178,0,2,20
5,3,0,DR_20,178,0,3,50
5,3,0,PI_14,110,0,2,14
5,3,0,PI_13,108,0,2,13
5,3,0,DR_13,108,0,3,43
5,3,0,DR_18,156,0,3,48
5,3,0,DR_19,170,0,3,49
5,3,0,DR_14,110,0,3,44
5,3,1,DR_15,120,342.45,0,45
5,3,1,DR_16,134,0,3,46
5,3,1,PI_23,208,0,2,23
5,3,1,PI_27,244,0,2,27
5,3,1,DR_27,244,0,3,57
5,3,1,DR_17,146,0,3,47
5,3,1,DR_23,208,0,3,53
5,3,2,PI_22,200,303.25,0,22
5,3,2,PI_26,238,0,2,26
5,3,2,DR_26,238,0,3,56
5,3,2,PI_21,196,0,2,21
5,3,2,DR_12,90,0,3,42
5,3,2,DR_21,196,0,3,51
5,3,2,DR_22,200,0,3,52
5,3,3,DR_4,42,326.725,0,34
5,3,3,PI_24,220,0,2,24
5,3,3,DR_24,220,0,3,54
5,3,3,PI_25,236,0,2,25
5,3,3,DR_9,66,0,3,39
5,3,3,DR_25,236,0,3,55
5,3,3,PI_7,58,0,2,7
5,3,3,DR_7,58,0,3,37
5,3,4,DR_11,80,332.375,0,41
5,3,4,DR_6,48,0,3,36
5,3,5,DR_1,6,370.675,0,31
6,0,0,PI_20,178,369.925,0,20
6,0,0,DR_20,178,0,3,50
6,0,0,DR_18,156,0,3,48
6,0,0,DR_19,170,0,3,49
6,0,1,DR_16,134,375.725,0,46
6,0,1,PI_23,208,0,2,23
6,0,1,PI_21,196,0,2,21
6,0,1,DR_21,196,0,3,51
6,0,1,DR_17,146,0,3,47
6,0,1,DR_23,208,0,3,53
6,0,2,PI_26,238,373.35,0,26
6,0,2,DR_26,238,0,3,56
6,0,2,DR_12,90,0,3,42
6,0,2,DR_22,200,0,3,52
6,0,3,PI_24,220,356.375,0,24
6,0,3,DR_24,220,0,3,54
6,0,3,PI_27,244,0,2,27
6,0,3,DR_27,244,0,3,57
6,0,3,DR_9,66,0,3,39
6,0,4,DR_6,48,381.25,0,36
6,0,4,PI_28,262,0,2,28
6,0,4,PI_25,236,0,2,25
6,0,4,DR_25,236,0,3,55
6,0,4,PI_29,280,0,2,29
6,0,4,DR_29,280,0,3,59
6,0,4,DR_28,262,0,3,58
6,0,5,DR_1,6,370.675,0,31
6,0,5,PI_7,58,0,2,7
6,0,5,DR_7,58,0,3,37
6,0,5,PI_14,110,0,2,14
6,0,5,PI_13,108,0,2,13
6,0,5,DR_14,110,0,3,44
6,0,5,DR_13,108,0,3,43
