RequestID,nbPassengers,PickLatitude,PickLongitude,DropLatitude,DropLongitude, PickupID,DropOffID,RequestTime,PickReachTime,DropReachTime, VehicleID
0,1,40.7509,-73.9927,40.7605,-73.9802,0,30,0,156.225,214.2,0
1,1,40.7224,-73.9971,40.7534,-73.9853,1,31,6,207.05,370.675,5
2,3,40.7417,-73.992,40.7272,-73.9937,2,32,24,137.05,213.525,1
3,1,40.7667,-73.9832,40.7576,-73.9907,3,33,40,195.525,235.375,2
4,1,40.7334,-74.003,40.759,-73.9785,4,34,42,175.325,306.6,3
5,1,40.7496,-73.9953,40.769,-73.9822,5,35,44,143.85,427.6,0
6,2,40.7562,-73.9924,40.7516,-73.9711,6,36,48,228.9,552.3,4
7,4,40.762,-74.0017,40.7497,-73.9876,7,37,58,643.525,705.225,3
8,1,40.7581,-73.9752,40.7492,-73.9878,8,38,60,164.1,280.15,4
9,1,40.7391,-74.0031,40.758,-73.9756,9,39,66,507.175,648.9,5
10,1,40.7346,-73.9949,40.7239,-74.001,10,40,72,144.975,233.375,5
11,1,40.757,-73.9784,40.7425,-73.9782,11,41,80,181.025,332.375,4
12,1,40.7569,-73.9857,40.7294,-73.9914,12,42,90,258.175,665.075,2
13,1,40.7488,-74.0069,40.7512,-73.9725,13,43,108,324.75,543.725,0
14,1,40.7431,-73.9964,40.7381,-74.0008,14,44,110,458.95,484.3,5
15,2,40.7269,-73.9915,40.7305,-73.9901,15,45,120,236.4,253.425,1
16,1,40.7256,-73.9921,40.7353,-73.9984,16,46,134,229.7,418.325,1
17,1,40.74,-73.9857,40.7496,-73.9879,17,47,146,344.175,480.8,1
18,1,40.7607,-73.9836,40.7581,-73.9779,18,48,156,296.5,325.325,2
19,1,40.7531,-73.9855,40.761,-74.0023,19,49,170,503.025,615.25,3
20,2,40.7478,-73.9852,40.7434,-73.9963,20,50,178,344.225,392.725,3
21,1,40.7267,-73.9941,40.7416,-73.9752,21,51,196,285.625,537.55,1
22,2,40.7479,-73.9837,40.7555,-73.9921,22,52,200,401.25,583.3,5
23,2,40.7398,-74.0024,40.7715,-73.9889,23,53,208,423.2,568.35,3
24,3,40.7493,-73.9838,40.7457,-73.9938,24,54,220,497.1,645.35,0
25,3,40.7564,-73.9902,40.75,-73.9825,25,55,236,375.7,423.15,2
26,1,40.735,-73.9918,40.7329,-73.9862,26,56,238,414.05,464.625,4
27,1,40.7151,-73.9924,40.7423,-73.9908,27,57,244,599.05,740.65,2
28,1,40.748,-73.9766,40.7352,-74.0018,28,58,262,573.425,716,0
29,2,40.7535,-73.9898,40.7628,-73.9751,29,59,280,437,842.25,2
