instance,Algorithm,Mode,# requests,# vehicles,# Threads,# served requests,avg. wait time/trip,avg. wait/cust,avg. trip delay/trip,idel time/vehicle,# Idle Vehicles,avg. pass in vehicle,# epoch,ISUD time,RP time,CP time,Zoom time,SP time,Greedy time,Assign time
20150706_07-60m,GREEDY,STATIC,3687,600,8,3687,72.2978,49.2357,81.5335,2549.67,0,1.65275,0,0,0,0,0,0,0.255258,0
20150715_07-60m,GREEDY,STATIC,5239,600,8,5239,97.8918,68.1444,92.7458,2231.27,0,1.89619,0,0,0,0,0,0,0.411201,0
20150804_07-60m,GREEDY,STATIC,4769,600,8,4769,87.9035,60.1452,91.4336,2306.79,0,1.82669,0,0,0,0,0,0,0.352742,0
20150828_07-60m,GREEDY,STATIC,3398,600,8,3398,59.5539,41.7935,73.8064,2646.69,0,1.51785,0,0,0,0,0,0,0.233501,0
20150917_07-60m,GREEDY,STATIC,5607,600,8,5607,129.62,88.8156,96.876,2072.17,0,1.9526,0,0,0,0,0,0,0.446414,0
20150926_07-60m,GREEDY,STATIC,1817,600,8,1817,36.6087,24.2589,39.2779,3045.89,8,1.04275,0,0,0,0,0,0,0.117083,0
20151008_07-60m,GREEDY,STATIC,5051,600,8,5051,112.541,78.0619,93.9293,2190.95,0,1.87348,0,0,0,0,0,0,0.384927,0
20151025_07-60m,GREEDY,STATIC,1223,600,8,1223,28.8218,20.0849,24.4587,3210.16,23,0.797439,0,0,0,0,0,0,0.0762894,0
20151110_07-60m,GREEDY,STATIC,5333,600,8,5333,104.843,72.8982,97.5987,2178.96,0,1.93716,0,0,0,0,0,0,0.407303,0
20151130_07-60m,GREEDY,STATIC,4598,600,8,4598,91.664,63.2175,92.4798,2329.35,0,1.82023,0,0,0,0,0,0,0.336462,0
20151211_07-60m,GREEDY,STATIC,4700,600,8,4700,101.019,69.4035,91.6796,2293.39,0,1.8155,0,0,0,0,0,0,0.349352,0
20151230_07-60m,GREEDY,STATIC,2160,600,8,2160,40.3278,27.627,47.6194,2974.39,5,1.17012,0,0,0,0,0,0,0.140716,0
20160109_07-60m,GREEDY,STATIC,1482,600,8,1482,40.5668,27.3397,36.5364,3109.95,10,0.962682,0,0,0,0,0,0,0.0926296,0
20160129_07-60m,GREEDY,STATIC,4723,600,8,4723,100.28,70.5318,89.0307,2317.41,0,1.80251,0,0,0,0,0,0,0.357072,0
20160222_07-60m,GREEDY,STATIC,4404,600,8,4404,89.6197,62.569,89.9782,2392.79,0,1.77455,0,0,0,0,0,0,0.323844,0
20160225_07-60m,GREEDY,STATIC,4940,600,8,4940,97.804,68.4061,94.499,2256.57,0,1.86307,0,0,0,0,0,0,0.375831,0
20160316_07-60m,GREEDY,STATIC,5013,600,8,5013,98.2198,68.2339,91.7688,2258.98,0,1.85827,0,0,0,0,0,0,0.382338,0
20160329_07-60m,GREEDY,STATIC,4454,600,8,4454,89.3271,61.4081,90.3644,2353.28,0,1.79491,0,0,0,0,0,0,0.326556,0
20160401_07-60m,GREEDY,STATIC,4467,600,8,4467,85.4171,58.7193,87.1175,2383.91,0,1.77355,0,0,0,0,0,0,0.32566,0
20160427_07-60m,GREEDY,STATIC,4687,600,8,4687,98.1109,69.4002,94.6332,2307.46,0,1.83978,0,0,0,0,0,0,0.347047,0
20160512_07-60m,GREEDY,STATIC,4979,600,8,4979,108.559,75.082,94.1741,2229.62,0,1.86797,0,0,0,0,0,0,0.374612,0
20160521_07-60m,GREEDY,STATIC,1603,600,8,1603,36.0187,24.9732,36.849,3083.49,9,0.974251,0,0,0,0,0,0,0.103548,0
20160613_07-60m,GREEDY,STATIC,4084,600,8,4084,80.9755,57.3045,86.7862,2459.62,0,1.6948,0,0,0,0,0,0,0.298891,0
20160628_07-60m,GREEDY,STATIC,4565,600,8,4565,85.3393,59.7598,89.4486,2355.14,0,1.76896,0,0,0,0,0,0,0.334278,0

20150706_07-60m,GREEDY,STATIC,3687,550,8,3687,82.6968,56.3175,84.7459,2459.1,0,1.7206,0,0,0,0,0,0,0.239659,0
20150715_07-60m,GREEDY,STATIC,5239,550,8,5239,112.097,78.033,97.0739,2111.21,0,1.9465,0,0,0,0,0,0,0.378278,0
20150804_07-60m,GREEDY,STATIC,4769,550,8,4769,103.584,70.8743,96.1298,2191.45,0,1.90147,0,0,0,0,0,0,0.350712,0
20150828_07-60m,GREEDY,STATIC,3398,550,8,3398,66.1168,46.3992,80.2654,2559.8,0,1.59379,0,0,0,0,0,0,0.219584,0
20150917_07-60m,GREEDY,STATIC,5607,550,8,5607,149.562,102.48,99.5142,1947.37,0,2.01335,0,0,0,0,0,0,0.429763,0
20150926_07-60m,GREEDY,STATIC,1817,550,8,1817,40.5124,26.8457,45.5305,2997.22,6,1.1238,0,0,0,0,0,0,0.108628,0
20151008_07-60m,GREEDY,STATIC,5051,550,8,5051,128.551,89.1668,96.1214,2077.81,0,1.92837,0,0,0,0,0,0,0.372248,0
20151025_07-60m,GREEDY,STATIC,1223,550,8,1223,33.4636,23.3197,28.7629,3174.29,21,0.850801,0,0,0,0,0,0,0.0706717,0
20151110_07-60m,GREEDY,STATIC,5333,550,8,5333,118.302,82.2565,102.343,2066.38,0,2.00535,0,0,0,0,0,0,0.392511,0
20151130_07-60m,GREEDY,STATIC,4598,550,8,4598,102.63,70.7806,92.9443,2218.18,0,1.85963,0,0,0,0,0,0,0.483238,0
20151211_07-60m,GREEDY,STATIC,4700,550,8,4700,111.714,76.7511,95.2489,2178.51,0,1.88482,0,0,0,0,0,0,0.376953,0
20151230_07-60m,GREEDY,STATIC,2160,550,8,2160,45.4616,31.144,54.3634,2911.96,2,1.23409,0,0,0,0,0,0,0.139737,0
20160109_07-60m,GREEDY,STATIC,1482,550,8,1482,45.5661,30.709,41.0263,3068.53,9,1.04041,0,0,0,0,0,0,0.0965863,0
20160129_07-60m,GREEDY,STATIC,4723,550,8,4723,113.337,79.7157,94.2204,2198.08,0,1.85454,0,0,0,0,0,0,0.383658,0
20160222_07-60m,GREEDY,STATIC,4404,550,8,4404,101.554,70.9014,91.7107,2285.11,0,1.81577,0,0,0,0,0,0,0.331411,0
20160225_07-60m,GREEDY,STATIC,4940,550,8,4940,111.736,78.1502,98.3314,2135.36,0,1.92224,0,0,0,0,0,0,0.382998,0
20160316_07-60m,GREEDY,STATIC,5013,550,8,5013,112.286,78.0061,95.9954,2143.8,0,1.89977,0,0,0,0,0,0,0.364665,0
20160329_07-60m,GREEDY,STATIC,4454,550,8,4454,98.1246,67.4559,95.0703,2241.5,0,1.84701,0,0,0,0,0,0,0.312106,0
20160401_07-60m,GREEDY,STATIC,4467,550,8,4467,96.8061,66.5486,90.0674,2287.72,0,1.82518,0,0,0,0,0,0,0.305813,0
20160427_07-60m,GREEDY,STATIC,4687,550,8,4687,109.646,77.5596,97.1329,2187.45,0,1.88775,0,0,0,0,0,0,0.338958,0
20160512_07-60m,GREEDY,STATIC,4979,550,8,4979,121.053,83.7233,97.9323,2114.67,0,1.92234,0,0,0,0,0,0,0.544419,0
20160521_07-60m,GREEDY,STATIC,1603,550,8,1603,40.6538,28.1869,42.0986,3036.81,7,1.03461,0,0,0,0,0,0,0.104548,0
20160613_07-60m,GREEDY,STATIC,4084,550,8,4084,92.8592,65.7143,91.7179,2364.49,0,1.7473,0,0,0,0,0,0,0.28987,0
20160628_07-60m,GREEDY,STATIC,4565,550,8,4565,95.3842,66.7938,93.085,2251.93,0,1.83915,0,0,0,0,0,0,0.364902,0

20150706_07-60m,GREEDY,STATIC,3687,500,8,3687,93.9029,63.949,90.2861,2353.11,0,1.79401,0,0,0,0,0,0,0.223089,0,
20150715_07-60m,GREEDY,STATIC,5239,500,8,5239,128.55,89.486,100.195,1986.17,0,2.0102,0,0,0,0,0,0,0.363687,0,
20150804_07-60m,GREEDY,STATIC,4769,500,8,4769,123.213,84.3046,99.9191,2061.87,0,1.96344,0,0,0,0,0,0,0.31687,0,
20150828_07-60m,GREEDY,STATIC,3398,500,8,3398,75.09,52.6964,84.1274,2458.38,0,1.65337,0,0,0,0,0,0,0.205059,0,
20150917_07-60m,GREEDY,STATIC,5607,500,8,5607,177.126,121.367,102.801,1784.28,0,2.0537,0,0,0,0,0,0,0.415624,0,
20150926_07-60m,GREEDY,STATIC,1817,500,8,1817,44.9736,29.802,51.8096,2928.91,6,1.19884,0,0,0,0,0,0,0.0998516,0,
20151008_07-60m,GREEDY,STATIC,5051,500,8,5051,149.269,103.537,101.582,1939.26,0,1.98406,0,0,0,0,0,0,0.350626,0,
20151025_07-60m,GREEDY,STATIC,1223,500,8,1223,38.3091,26.6963,36.2518,3131.5,18,0.927699,0,0,0,0,0,0,0.0642832,0,
20151110_07-60m,GREEDY,STATIC,5333,500,8,5333,135.587,94.2744,105.05,1926.35,0,2.04648,0,0,0,0,0,0,0.372002,0,
20151130_07-60m,GREEDY,STATIC,4598,500,8,4598,118.056,81.4189,98.4334,2091.02,0,1.92956,0,0,0,0,0,0,0.303983,0,
20151211_07-60m,GREEDY,STATIC,4700,500,8,4700,127.154,87.359,98.4985,2045.67,0,1.93404,0,0,0,0,0,0,0.318082,0,
20151230_07-60m,GREEDY,STATIC,2160,500,8,2160,51.5769,35.3333,60.1579,2846.43,1,1.31494,0,0,0,0,0,0,0.122857,0,
20160109_07-60m,GREEDY,STATIC,1482,500,8,1482,49.3387,33.2515,48.4825,3019.42,9,1.10624,0,0,0,0,0,0,0.0779838,0,
20160129_07-60m,GREEDY,STATIC,4723,500,8,4723,127.668,89.7954,97.9591,2076.29,0,1.91745,0,0,0,0,0,0,0.319466,0,
20160222_07-60m,GREEDY,STATIC,4404,500,8,4404,115.855,80.8855,96.6882,2155.47,0,1.88999,0,0,0,0,0,0,0.287864,0,
20160225_07-60m,GREEDY,STATIC,4940,500,8,4940,124.143,86.8283,101.706,2013.14,0,1.98439,0,0,0,0,0,0,0.334752,0,
20160316_07-60m,GREEDY,STATIC,5013,500,8,5013,134.35,93.3338,100.132,2003.7,0,1.97017,0,0,0,0,0,0,0.343123,0,
20160329_07-60m,GREEDY,STATIC,4454,500,8,4454,114.203,78.509,98.4178,2122.91,0,1.91401,0,0,0,0,0,0,0.314053,0,
20160401_07-60m,GREEDY,STATIC,4467,500,8,4467,110.88,76.2233,92.9655,2163.98,0,1.88838,0,0,0,0,0,0,0.28896,0,
20160427_07-60m,GREEDY,STATIC,4687,500,8,4687,128.51,90.9033,101.785,2063.02,0,1.94197,0,0,0,0,0,0,0.313305,0,
20160512_07-60m,GREEDY,STATIC,4979,500,8,4979,139.49,96.4745,102.918,1972.04,0,1.98996,0,0,0,0,0,0,0.339305,0,
20160521_07-60m,GREEDY,STATIC,1603,500,8,1603,45.7667,31.7318,49.6538,2981,6,1.11441,0,0,0,0,0,0,0.087123,0,
20160613_07-60m,GREEDY,STATIC,4084,500,8,4084,107.769,76.2658,95.0411,2247.88,0,1.8303,0,0,0,0,0,0,0.260909,0,
20160628_07-60m,GREEDY,STATIC,4565,500,8,4565,108.3,75.8382,96.4217,2127.46,0,1.89823,0,0,0,0,0,0,0.297121,0,

20150706_07-60m,GREEDY,STATIC,3687,450,8,3687,111.799,76.1363,94.4763,2213.29,0,1.85685,0,0,0,0,0,0,0.210156,0,
20150715_07-60m,GREEDY,STATIC,5239,450,8,5239,159.97,111.358,103.177,1807.06,0,2.0539,0,0,0,0,0,0,0.368313,0,
20150804_07-60m,GREEDY,STATIC,4769,450,8,4769,145.047,99.2439,103.299,1912.36,0,2.02843,0,0,0,0,0,0,0.302676,0,
20150828_07-60m,GREEDY,STATIC,3398,450,8,3398,87.8723,61.6667,90.4179,2335.87,0,1.72192,0,0,0,0,0,0,0.190064,0,
20150917_07-60m,GREEDY,STATIC,5607,450,8,5607,197.548,135.36,103.954,1608.96,0,2.1136,0,0,0,0,0,0,0.399008,0,
20150926_07-60m,GREEDY,STATIC,1817,450,8,1817,52.421,34.7371,58.4359,2861.38,3,1.29065,0,0,0,0,0,0,0.0917395,0,
20151008_07-60m,GREEDY,STATIC,5051,450,8,5051,174.942,121.345,103.229,1765.31,0,2.02407,0,0,0,0,0,0,0.339632,0,
20151025_07-60m,GREEDY,STATIC,1223,450,8,1223,42.8692,29.8741,40.0327,3074.54,7,0.996547,0,0,0,0,0,0,0.0584878,0,
20151110_07-60m,GREEDY,STATIC,5333,450,8,5333,166.505,115.772,108.634,1772.22,0,2.08528,0,0,0,0,0,0,0.396161,0,
20151130_07-60m,GREEDY,STATIC,4598,450,8,4598,142.156,98.04,103.189,1941.64,0,1.98953,0,0,0,0,0,0,0.287317,0,
20151211_07-60m,GREEDY,STATIC,4700,450,8,4700,152.125,104.515,100.278,1893.43,0,1.97848,0,0,0,0,0,0,0.303678,0,
20151230_07-60m,GREEDY,STATIC,2160,450,8,2160,56.9181,38.9924,65.3403,2760.28,0,1.37757,0,0,0,0,0,0,0.110072,0,
20160109_07-60m,GREEDY,STATIC,1482,450,8,1482,56.2834,37.9318,55.8482,2951.83,3,1.20562,0,0,0,0,0,0,0.0710959,0,
20160129_07-60m,GREEDY,STATIC,4723,450,8,4723,148.804,104.662,101.793,1907.83,0,1.98141,0,0,0,0,0,0,0.302255,0,
20160222_07-60m,GREEDY,STATIC,4404,450,8,4404,137.391,95.9212,99.9619,2019.37,0,1.95269,0,0,0,0,0,0,0.274385,0,
20160225_07-60m,GREEDY,STATIC,4940,450,8,4940,151.786,106.162,104.44,1836.32,0,2.02982,0,0,0,0,0,0,0.320227,0,
20160316_07-60m,GREEDY,STATIC,5013,450,8,5013,159.594,110.871,101.097,1862.61,0,2.01785,0,0,0,0,0,0,0.334749,0,
20160329_07-60m,GREEDY,STATIC,4454,450,8,4454,134.436,92.4183,100.431,1975.58,0,1.96805,0,0,0,0,0,0,0.275309,0,
20160401_07-60m,GREEDY,STATIC,4467,450,8,4467,133.752,91.9469,99.2646,2002.13,0,1.95578,0,0,0,0,0,0,0.273652,0,
20160427_07-60m,GREEDY,STATIC,4687,450,8,4687,150.798,106.669,103.269,1920.87,0,2.01048,0,0,0,0,0,0,0.299846,0,
20160512_07-60m,GREEDY,STATIC,4979,450,8,4979,160.281,110.854,106.582,1805.46,0,2.03247,0,0,0,0,0,0,0.32338,0,
20160521_07-60m,GREEDY,STATIC,1603,450,8,1603,52.2614,36.2349,55.5477,2911.69,0,1.19393,0,0,0,0,0,0,0.0788257,0,
20160613_07-60m,GREEDY,STATIC,4084,450,8,4084,132.578,93.8222,100.487,2101.08,0,1.89023,0,0,0,0,0,0,0.245773,0,
20160628_07-60m,GREEDY,STATIC,4565,450,8,4565,135.31,94.7523,101.082,1970.33,0,1.96451,0,0,0,0,0,0,0.28105,0,

20150706_07-60m,GREEDY,STATIC,3687,400,8,3687,133.246,90.742,96.4551,2049.45,0,1.89491,0,0,0,0,0,0,0.195432,0,
20150715_07-60m,GREEDY,STATIC,5239,400,8,5239,187.944,130.832,106.551,1574.21,0,2.10535,0,0,0,0,0,0,0.361052,0,
20150804_07-60m,GREEDY,STATIC,4769,400,8,4769,174.95,119.704,106.146,1710.01,0,2.09056,0,0,0,0,0,0,0.29099,0,
20150828_07-60m,GREEDY,STATIC,3398,400,8,3398,107.014,75.0995,92.7419,2189.24,0,1.80684,0,0,0,0,0,0,0.180081,0,
20150917_07-60m,GREEDY,STATIC,5607,400,8,5607,228.006,156.23,106.726,1339.42,0,2.16162,0,0,0,0,0,0,0.393332,0,
20150926_07-60m,GREEDY,STATIC,1817,400,8,1817,58.9477,39.062,64.2532,2770.05,2,1.37481,0,0,0,0,0,0,0.0831034,0,
20151008_07-60m,GREEDY,STATIC,5051,400,8,5051,205.212,142.341,104.057,1540.65,0,2.07656,0,0,0,0,0,0,0.329374,0,
20151025_07-60m,GREEDY,STATIC,1223,400,8,1223,48.8594,34.0484,49.641,3004.19,4,1.08538,0,0,0,0,0,0,0.0532957,0,
20151110_07-60m,GREEDY,STATIC,5333,400,8,5333,201.746,140.275,109.75,1548.41,0,2.14793,0,0,0,0,0,0,0.356668,0,
20151130_07-60m,GREEDY,STATIC,4598,400,8,4598,167.785,115.715,104.878,1747.7,0,2.04689,0,0,0,0,0,0,0.276652,0,
20151211_07-60m,GREEDY,STATIC,4700,400,8,4700,175.813,120.789,104.806,1693.27,0,2.04939,0,0,0,0,0,0,0.287366,0,
20151230_07-60m,GREEDY,STATIC,2160,400,8,2160,65.088,44.5893,70.3491,2659.91,0,1.46038,0,0,0,0,0,0,0.0991812,0,
20160109_07-60m,GREEDY,STATIC,1482,400,8,1482,64.8799,43.7253,62.6235,2873.64,0,1.27527,0,0,0,0,0,0,0.0647097,0,
20160129_07-60m,GREEDY,STATIC,4723,400,8,4723,176.827,124.372,104.015,1720.85,0,2.04316,0,0,0,0,0,0,0.291077,0,
20160222_07-60m,GREEDY,STATIC,4404,400,8,4404,167.493,116.937,102.893,1830.66,0,2.02063,0,0,0,0,0,0,0.265156,0,
20160225_07-60m,GREEDY,STATIC,4940,400,8,4940,179.982,125.883,108.571,1649.39,0,2.075,0,0,0,0,0,0,0.311423,0,
20160316_07-60m,GREEDY,STATIC,5013,400,8,5013,186.175,129.337,105.668,1642.3,0,2.07884,0,0,0,0,0,0,0.319209,0,
20160329_07-60m,GREEDY,STATIC,4454,400,8,4454,167.764,115.33,104.158,1784.95,0,2.02267,0,0,0,0,0,0,0.264654,0,
20160401_07-60m,GREEDY,STATIC,4467,400,8,4467,156.316,107.458,103.136,1818.97,0,2.01318,0,0,0,0,0,0,0.260613,0,
20160427_07-60m,GREEDY,STATIC,4687,400,8,4687,183.69,129.936,107.364,1712.65,0,2.05535,0,0,0,0,0,0,0.289409,0,
20160512_07-60m,GREEDY,STATIC,4979,400,8,4979,192.24,132.958,108.139,1593.74,0,2.08071,0,0,0,0,0,0,0.313113,0,
20160521_07-60m,GREEDY,STATIC,1603,400,8,1603,58.3986,40.4901,60.272,2834.22,0,1.27205,0,0,0,0,0,0,0.0716072,0,
20160613_07-60m,GREEDY,STATIC,4084,400,8,4084,156.317,110.622,105.088,1929.74,0,1.96417,0,0,0,0,0,0,0.234813,0,
20160628_07-60m,GREEDY,STATIC,4565,400,8,4565,162.827,114.021,105.27,1775.09,0,2.04376,0,0,0,0,0,0,0.292997,0,

20150706_07-60m,GREEDY,STATIC,3687,350,8,3687,160.663,109.414,102.357,1832.67,0,1.97307,0,0,0,0,0,0,0.185444,0,
20150715_07-60m,GREEDY,STATIC,5239,350,8,5239,213.505,148.625,107.968,1322.39,0,2.17473,0,0,0,0,0,0,0.376371,0,
20150804_07-60m,GREEDY,STATIC,4769,350,8,4769,209.085,143.06,110.866,1417.87,0,2.14239,0,0,0,0,0,0,0.285802,0,
20150828_07-60m,GREEDY,STATIC,3398,350,8,3398,129.55,90.9149,100.484,2000.16,0,1.88525,0,0,0,0,0,0,0.165201,0,
20150917_07-60m,GREEDY,STATIC,5607,350,8,5607,263.325,180.43,111.047,1033.17,0,2.22051,0,0,0,0,0,0,0.385195,0,
20150926_07-60m,GREEDY,STATIC,1817,350,8,1817,70.4507,46.6845,76.1365,2641.11,0,1.4759,0,0,0,0,0,0,0.0750295,0,
20151008_07-60m,GREEDY,STATIC,5051,350,8,5051,234.8,162.864,110.21,1253.47,0,2.13835,0,0,0,0,0,0,0.319008,0,
20151025_07-60m,GREEDY,STATIC,1223,350,8,1223,56.417,39.3151,57.3851,2917.41,3,1.16452,0,0,0,0,0,0,0.0467163,0,
20151110_07-60m,GREEDY,STATIC,5333,350,8,5333,234.145,162.802,113.659,1240.06,0,2.19417,0,0,0,0,0,0,0.349604,0,
20151130_07-60m,GREEDY,STATIC,4598,350,8,4598,200.39,138.202,107.637,1503.2,0,2.11544,0,0,0,0,0,0,0.270117,0,
20151211_07-60m,GREEDY,STATIC,4700,350,8,4700,209.373,143.846,106.946,1407.55,0,2.09733,0,0,0,0,0,0,0.281401,0,
20151230_07-60m,GREEDY,STATIC,2160,350,8,2160,78.4176,53.7209,78.9569,2513.38,0,1.54925,0,0,0,0,0,0,0.0895304,0,
20160109_07-60m,GREEDY,STATIC,1482,350,8,1482,80.5702,54.2997,70.8522,2764.86,0,1.3796,0,0,0,0,0,0,0.0592355,0,
20160129_07-60m,GREEDY,STATIC,4723,350,8,4723,207.054,145.632,106.24,1465.29,0,2.08697,0,0,0,0,0,0,0.285457,0,
20160222_07-60m,GREEDY,STATIC,4404,350,8,4404,199.891,139.556,106.088,1590.01,0,2.0641,0,0,0,0,0,0,0.25419,0,
20160225_07-60m,GREEDY,STATIC,4940,350,8,4940,213.605,149.399,111.982,1375.2,0,2.15953,0,0,0,0,0,0,0.302883,0,
20160316_07-60m,GREEDY,STATIC,5013,350,8,5013,216.49,150.397,106.934,1363.09,0,2.12741,0,0,0,0,0,0,0.307267,0,
20160329_07-60m,GREEDY,STATIC,4454,350,8,4454,203.457,139.867,109.407,1524.03,0,2.08728,0,0,0,0,0,0,0.256016,0,
20160401_07-60m,GREEDY,STATIC,4467,350,8,4467,181.137,124.521,107.105,1574.99,0,2.08865,0,0,0,0,0,0,0.247329,0,
20160427_07-60m,GREEDY,STATIC,4687,350,8,4687,217.852,154.101,109.736,1454.25,0,2.1123,0,0,0,0,0,0,0.282756,0,
20160512_07-60m,GREEDY,STATIC,4979,350,8,4979,223.794,154.781,111.643,1312.17,0,2.14047,0,0,0,0,0,0,0.306806,0,
20160521_07-60m,GREEDY,STATIC,1603,350,8,1603,69.7473,48.3586,68.3144,2712.69,0,1.35377,0,0,0,0,0,0,0.0633959,0,
20160613_07-60m,GREEDY,STATIC,4084,350,8,4084,193.737,137.103,107.158,1713.72,0,2.03851,0,0,0,0,0,0,0.223675,0,
20160628_07-60m,GREEDY,STATIC,4565,350,8,4565,190.417,133.342,108.375,1533.52,0,2.11203,0,0,0,0,0,0,0.258252,0,

20150706_07-60m,GREEDY,STATIC,3687,300,8,3687,196.331,133.704,107.274,1556.09,0,2.04952,0,0,0,0,0,0,0.175128,0,
20150715_07-60m,GREEDY,STATIC,5239,300,8,5239,255.595,177.925,112.922,933.987,0,2.2455,0,0,0,0,0,0,0.320172,0,
20150804_07-60m,GREEDY,STATIC,4769,300,8,4769,250.88,171.657,114.571,1078.94,0,2.2163,0,0,0,0,0,0,0.279658,0,
20150828_07-60m,GREEDY,STATIC,3398,300,8,3398,163.698,114.879,105.155,1773.97,0,1.9783,0,0,0,0,0,0,0.155127,0,
20150917_07-60m,GREEDY,STATIC,5607,300,8,5607,323.413,221.603,113.022,730.7,0,2.26524,0,0,0,0,0,0,0.40108,0,
20150926_07-60m,GREEDY,STATIC,1817,300,8,1817,85.2603,56.4982,82.0732,2480.95,0,1.6093,0,0,0,0,0,0,0.0665707,0,
20151008_07-60m,GREEDY,STATIC,5051,300,8,5051,276.471,191.768,112.728,926.483,0,2.21006,0,0,0,0,0,0,0.319489,0,
20151025_07-60m,GREEDY,STATIC,1223,300,8,1223,67.4293,46.9892,65.3115,2812,0,1.28551,0,0,0,0,0,0,0.0411482,0,
20151110_07-60m,GREEDY,STATIC,5333,300,8,5333,273.628,190.255,115.733,887.253,0,2.24512,0,0,0,0,0,0,0.35296,0,
20151130_07-60m,GREEDY,STATIC,4598,300,8,4598,237.764,163.978,113.262,1163.24,0,2.18745,0,0,0,0,0,0,0.261007,0,
20151211_07-60m,GREEDY,STATIC,4700,300,8,4700,246.853,169.596,112.202,1067.04,0,2.16206,0,0,0,0,0,0,0.271581,0,
20151230_07-60m,GREEDY,STATIC,2160,300,8,2160,93.1162,63.7904,85.0264,2348.3,0,1.65,0,0,0,0,0,0,0.0799747,0,
20160109_07-60m,GREEDY,STATIC,1482,300,8,1482,99.888,67.3188,80.5769,2620.12,0,1.50674,0,0,0,0,0,0,0.0528589,0,
20160129_07-60m,GREEDY,STATIC,4723,300,8,4723,249.31,175.352,108.327,1116.89,0,2.15299,0,0,0,0,0,0,0.277882,0,
20160222_07-60m,GREEDY,STATIC,4404,300,8,4404,234.352,163.615,110.446,1259.77,0,2.14021,0,0,0,0,0,0,0.246732,0,
20160225_07-60m,GREEDY,STATIC,4940,300,8,4940,252.395,176.53,115.108,1023.69,0,2.20432,0,0,0,0,0,0,0.299604,0,
20160316_07-60m,GREEDY,STATIC,5013,300,8,5013,252.72,175.566,111.062,1046.21,0,2.19892,0,0,0,0,0,0,0.302677,0,
20160329_07-60m,GREEDY,STATIC,4454,300,8,4454,239.203,164.441,111.689,1191.1,0,2.16453,0,0,0,0,0,0,0.24766,0,
20160401_07-60m,GREEDY,STATIC,4467,300,8,4467,212.978,146.41,109.08,1263.9,0,2.15248,0,0,0,0,0,0,0.240604,0,
20160427_07-60m,GREEDY,STATIC,4687,300,8,4687,255.544,180.763,112.726,1106.82,0,2.17335,0,0,0,0,0,0,0.317975,0,
20160512_07-60m,GREEDY,STATIC,4979,300,8,4979,268.685,185.829,113.139,946.87,0,2.18678,0,0,0,0,0,0,0.304205,0,
20160521_07-60m,GREEDY,STATIC,1603,300,8,1603,84.6999,58.7258,77.073,2569.13,0,1.48602,0,0,0,0,0,0,0.0564922,0,
20160613_07-60m,GREEDY,STATIC,4084,300,8,4084,235.738,166.826,111.09,1387.12,0,2.08975,0,0,0,0,0,0,0.219961,0,
20160628_07-60m,GREEDY,STATIC,4565,300,8,4565,229.619,160.793,113.458,1200.97,0,2.18081,0,0,0,0,0,0,0.25323,0,
