passenger_count,pickup_ID,dropoff_ID,request_time_sec
1,0,1922,39609
3,1,1923,39624
1,2,1924,39625
1,3,1925,39626
1,4,1926,39639
1,5,1927,39640
1,6,1928,39646
1,7,1929,39647
1,8,1930,39656
1,9,1931,39656
1,10,1932,39658
1,11,1933,39660
1,12,1934,39664
1,13,1935,39666
1,14,1936,39670
1,15,1937,39678
2,16,1938,39682
1,17,1939,39690
1,18,1940,39695
1,19,1941,39702
1,20,1942,39704
1,21,1943,39704
2,22,1944,39705
1,23,1945,39706
1,24,1946,39710
1,25,1947,39710
1,26,1948,39719
1,27,1949,39724
3,28,1950,39726
1,29,1951,39726
1,30,1952,39736
1,31,1953,39737
1,32,1954,39748
1,33,1955,39748
1,34,1956,39751
1,35,1957,39760
1,36,1958,39764
1,37,1959,39766
5,38,1960,39772
1,39,1961,39775
4,40,1962,39780
1,41,1963,39788
1,42,1964,39794
1,43,1965,39817
1,44,1966,39831
2,45,1967,39835
1,46,1968,39843
1,47,1969,39847
1,48,1970,39854
1,49,1971,39857
1,50,1972,39859
2,51,1973,39864
1,52,1974,39865
1,53,1975,39866
2,54,1976,39868
1,55,1977,39879
1,56,1978,39886
1,57,1979,39905
1,58,1980,39912
1,59,1981,39912
1,60,1982,39918
1,61,1983,39919
5,62,1984,39921
1,63,1985,39933
1,64,1986,39938
1,65,1987,39942
2,66,1988,39943
2,67,1989,39950
1,68,1990,39955
3,69,1991,39956
1,70,1992,39977
6,71,1993,39978
1,72,1994,39978
1,73,1995,39984
1,74,1996,39988
1,75,1997,40001
2,76,1998,40002
6,77,1999,40005
1,78,2000,40008
1,79,2001,40008
4,80,2002,40009
5,81,2003,40015
1,82,2004,40017
1,83,2005,40023
2,84,2006,40027
6,85,2007,40030
1,86,2008,40030
1,87,2009,40033
1,88,2010,40042
1,89,2011,40058
1,90,2012,40060
1,91,2013,40068
5,92,2014,40075
2,93,2015,40091
1,94,2016,40097
1,95,2017,40097
1,96,2018,40098
5,97,2019,40100
1,98,2020,40103
1,99,2021,40111
2,100,2022,40113
1,101,2023,40118
1,102,2024,40121
1,103,2025,40125
6,104,2026,40128
2,105,2027,40145
1,106,2028,40147
2,107,2029,40154
1,108,2030,40161
1,109,2031,40162
3,110,2032,40163
2,111,2033,40170
4,112,2034,40183
1,113,2035,40203
1,114,2036,40207
2,115,2037,40208
1,116,2038,40209
1,117,2039,40212
1,118,2040,40213
1,119,2041,40215
1,120,2042,40216
1,121,2043,40229
1,122,2044,40232
1,123,2045,40233
1,124,2046,40236
1,125,2047,40236
1,126,2048,40240
1,127,2049,40243
3,128,2050,40259
2,129,2051,40260
5,130,2052,40262
1,131,2053,40264
5,132,2054,40266
1,133,2055,40268
1,134,2056,40268
1,135,2057,40273
5,136,2058,40279
1,137,2059,40289
1,138,2060,40300
6,139,2061,40304
1,140,2062,40308
1,141,2063,40313
6,142,2064,40314
1,143,2065,40322
2,144,2066,40327
1,145,2067,40330
5,146,2068,40332
1,147,2069,40332
1,148,2070,40333
1,149,2071,40340
1,150,2072,40344
1,151,2073,40351
1,152,2074,40356
1,153,2075,40360
1,154,2076,40362
1,155,2077,40362
1,156,2078,40367
1,157,2079,40369
3,158,2080,40375
1,159,2081,40376
1,160,2082,40380
2,161,2083,40385
1,162,2084,40391
1,163,2085,40397
1,164,2086,40401
1,165,2087,40407
6,166,2088,40417
1,167,2089,40419
1,168,2090,40419
1,169,2091,40433
5,170,2092,40435
6,171,2093,40437
1,172,2094,40440
6,173,2095,40442
1,174,2096,40443
1,175,2097,40450
1,176,2098,40452
1,177,2099,40455
1,178,2100,40456
1,179,2101,40456
1,180,2102,40468
1,181,2103,40472
1,182,2104,40477
2,183,2105,40479
1,184,2106,40485
1,185,2107,40494
1,186,2108,40495
5,187,2109,40497
1,188,2110,40504
1,189,2111,40505
1,190,2112,40516
2,191,2113,40521
1,192,2114,40534
1,193,2115,40535
1,194,2116,40536
5,195,2117,40537
1,196,2118,40538
1,197,2119,40543
1,198,2120,40543
4,199,2121,40548
1,200,2122,40552
1,201,2123,40556
1,202,2124,40559
1,203,2125,40562
1,204,2126,40563
1,205,2127,40564
2,206,2128,40566
1,207,2129,40566
1,208,2130,40567
1,209,2131,40587
1,210,2132,40591
1,211,2133,40591
2,212,2134,40595
1,213,2135,40597
2,214,2136,40600
6,215,2137,40605
1,216,2138,40605
1,217,2139,40607
1,218,2140,40609
2,219,2141,40612
1,220,2142,40619
1,221,2143,40635
1,222,2144,40640
1,223,2145,40646
1,224,2146,40646
1,225,2147,40652
1,226,2148,40655
3,227,2149,40658
2,228,2150,40662
1,229,2151,40664
1,230,2152,40668
1,231,2153,40683
1,232,2154,40683
2,233,2155,40685
1,234,2156,40695
1,235,2157,40698
1,236,2158,40704
2,237,2159,40704
1,238,2160,40712
1,239,2161,40721
1,240,2162,40722
3,241,2163,40726
2,242,2164,40728
1,243,2165,40732
1,244,2166,40733
6,245,2167,40734
1,246,2168,40739
2,247,2169,40744
1,248,2170,40744
1,249,2171,40746
1,250,2172,40747
1,251,2173,40748
1,252,2174,40751
1,253,2175,40753
1,254,2176,40755
2,255,2177,40759
1,256,2178,40764
1,257,2179,40765
1,258,2180,40770
1,259,2181,40773
1,260,2182,40777
5,261,2183,40783
1,262,2184,40784
2,263,2185,40805
1,264,2186,40807
5,265,2187,40811
1,266,2188,40811
1,267,2189,40819
2,268,2190,40819
2,269,2191,40820
1,270,2192,40822
1,271,2193,40823
1,272,2194,40827
1,273,2195,40828
1,274,2196,40834
2,275,2197,40834
6,276,2198,40836
1,277,2199,40845
1,278,2200,40848
1,279,2201,40851
3,280,2202,40854
1,281,2203,40858
3,282,2204,40859
1,283,2205,40863
3,284,2206,40865
1,285,2207,40869
1,286,2208,40872
1,287,2209,40874
1,288,2210,40876
1,289,2211,40876
2,290,2212,40878
1,291,2213,40880
1,292,2214,40881
1,293,2215,40911
1,294,2216,40912
1,295,2217,40915
1,296,2218,40918
1,297,2219,40927
1,298,2220,40932
1,299,2221,40942
4,300,2222,40949
1,301,2223,40950
1,302,2224,40951
1,303,2225,40955
1,304,2226,40957
3,305,2227,40962
1,306,2228,40970
1,307,2229,40980
2,308,2230,40982
1,309,2231,40991
1,310,2232,40996
1,311,2233,40996
1,312,2234,40998
1,313,2235,40998
1,314,2236,41002
1,315,2237,41005
1,316,2238,41010
1,317,2239,41013
1,318,2240,41019
1,319,2241,41027
1,320,2242,41030
1,321,2243,41033
6,322,2244,41040
1,323,2245,41043
1,324,2246,41049
1,325,2247,41051
1,326,2248,41067
1,327,2249,41070
2,328,2250,41071
3,329,2251,41072
1,330,2252,41075
1,331,2253,41075
1,332,2254,41079
1,333,2255,41080
1,334,2256,41087
2,335,2257,41090
1,336,2258,41093
1,337,2259,41094
6,338,2260,41095
1,339,2261,41096
1,340,2262,41096
1,341,2263,41097
1,342,2264,41098
1,343,2265,41099
1,344,2266,41105
1,345,2267,41110
1,346,2268,41111
1,347,2269,41111
1,348,2270,41125
2,349,2271,41132
1,350,2272,41134
1,351,2273,41137
1,352,2274,41138
1,353,2275,41143
1,354,2276,41149
1,355,2277,41151
3,356,2278,41156
1,357,2279,41159
1,358,2280,41159
2,359,2281,41160
1,360,2282,41160
1,361,2283,41161
1,362,2284,41163
1,363,2285,41169
2,364,2286,41188
1,365,2287,41190
1,366,2288,41193
2,367,2289,41197
1,368,2290,41203
1,369,2291,41203
1,370,2292,41219
1,371,2293,41222
6,372,2294,41238
3,373,2295,41239
1,374,2296,41242
1,375,2297,41243
1,376,2298,41246
1,377,2299,41247
2,378,2300,41253
5,379,2301,41256
1,380,2302,41262
1,381,2303,41262
6,382,2304,41265
4,383,2305,41274
1,384,2306,41277
1,385,2307,41282
1,386,2308,41283
1,387,2309,41286
1,388,2310,41290
2,389,2311,41291
1,390,2312,41293
1,391,2313,41295
6,392,2314,41296
2,393,2315,41298
1,394,2316,41303
3,395,2317,41305
1,396,2318,41315
2,397,2319,41320
1,398,2320,41321
1,399,2321,41324
1,400,2322,41333
1,401,2323,41335
1,402,2324,41338
1,403,2325,41344
1,404,2326,41344
1,405,2327,41351
2,406,2328,41356
2,407,2329,41356
1,408,2330,41357
1,409,2331,41361
1,410,2332,41362
1,411,2333,41363
1,412,2334,41365
1,413,2335,41366
1,414,2336,41369
1,415,2337,41376
1,416,2338,41376
1,417,2339,41383
2,418,2340,41384
1,419,2341,41385
2,420,2342,41385
5,421,2343,41389
1,422,2344,41391
1,423,2345,41397
5,424,2346,41397
6,425,2347,41399
2,426,2348,41402
1,427,2349,41404
1,428,2350,41407
1,429,2351,41410
2,430,2352,41411
1,431,2353,41417
1,432,2354,41422
5,433,2355,41424
2,434,2356,41436
2,435,2357,41436
1,436,2358,41438
2,437,2359,41446
1,438,2360,41452
1,439,2361,41453
2,440,2362,41456
1,441,2363,41456
1,442,2364,41460
1,443,2365,41462
3,444,2366,41463
1,445,2367,41467
1,446,2368,41468
1,447,2369,41470
1,448,2370,41470
2,449,2371,41473
1,450,2372,41479
1,451,2373,41480
1,452,2374,41486
1,453,2375,41486
1,454,2376,41491
3,455,2377,41492
2,456,2378,41501
6,457,2379,41505
1,458,2380,41521
1,459,2381,41524
3,460,2382,41534
1,461,2383,41541
6,462,2384,41548
5,463,2385,41555
1,464,2386,41559
1,465,2387,41567
1,466,2388,41567
1,467,2389,41571
1,468,2390,41574
1,469,2391,41578
1,470,2392,41581
1,471,2393,41583
1,472,2394,41584
6,473,2395,41584
2,474,2396,41596
1,475,2397,41599
1,476,2398,41602
1,477,2399,41602
2,478,2400,41605
1,479,2401,41607
1,480,2402,41611
5,481,2403,41611
1,482,2404,41612
1,483,2405,41613
1,484,2406,41615
1,485,2407,41622
1,486,2408,41624
1,487,2409,41629
1,488,2410,41631
1,489,2411,41632
1,490,2412,41638
1,491,2413,41638
1,492,2414,41639
4,493,2415,41641
4,494,2416,41644
1,495,2417,41652
1,496,2418,41654
2,497,2419,41654
1,498,2420,41669
1,499,2421,41669
1,500,2422,41672
1,501,2423,41673
1,502,2424,41674
1,503,2425,41675
5,504,2426,41680
2,505,2427,41681
2,506,2428,41687
1,507,2429,41689
1,508,2430,41689
2,509,2431,41692
2,510,2432,41693
1,511,2433,41695
2,512,2434,41701
1,513,2435,41702
3,514,2436,41703
1,515,2437,41704
1,516,2438,41706
1,517,2439,41711
1,518,2440,41712
2,519,2441,41719
1,520,2442,41731
1,521,2443,41740
1,522,2444,41741
4,523,2445,41742
1,524,2446,41748
1,525,2447,41751
1,526,2448,41754
2,527,2449,41756
1,528,2450,41756
3,529,2451,41759
1,530,2452,41759
5,531,2453,41760
1,532,2454,41763
1,533,2455,41768
3,534,2456,41770
1,535,2457,41775
1,536,2458,41776
1,537,2459,41784
1,538,2460,41791
1,539,2461,41792
1,540,2462,41792
1,541,2463,41801
1,542,2464,41805
1,543,2465,41809
1,544,2466,41823
1,545,2467,41823
2,546,2468,41826
1,547,2469,41827
1,548,2470,41838
1,549,2471,41838
2,550,2472,41847
1,551,2473,41860
1,552,2474,41870
1,553,2475,41874
1,554,2476,41878
2,555,2477,41882
1,556,2478,41884
1,557,2479,41889
1,558,2480,41892
1,559,2481,41893
1,560,2482,41893
4,561,2483,41897
1,562,2484,41900
6,563,2485,41903
1,564,2486,41904
1,565,2487,41906
1,566,2488,41907
2,567,2489,41908
5,568,2490,41911
1,569,2491,41923
1,570,2492,41923
1,571,2493,41930
1,572,2494,41934
1,573,2495,41935
6,574,2496,41936
1,575,2497,41936
1,576,2498,41941
5,577,2499,41947
1,578,2500,41950
1,579,2501,41954
1,580,2502,41955
1,581,2503,41960
1,582,2504,41961
1,583,2505,41964
1,584,2506,41965
1,585,2507,41965
4,586,2508,41966
1,587,2509,41969
1,588,2510,41970
1,589,2511,41975
1,590,2512,41982
1,591,2513,41986
1,592,2514,41987
1,593,2515,41991
1,594,2516,41992
1,595,2517,41998
1,596,2518,42001
1,597,2519,42006
1,598,2520,42011
1,599,2521,42012
2,600,2522,42016
5,601,2523,42018
1,602,2524,42024
1,603,2525,42025
1,604,2526,42042
6,605,2527,42042
2,606,2528,42044
1,607,2529,42048
1,608,2530,42054
1,609,2531,42055
5,610,2532,42057
2,611,2533,42061
6,612,2534,42063
1,613,2535,42067
2,614,2536,42073
2,615,2537,42074
1,616,2538,42075
6,617,2539,42077
2,618,2540,42084
1,619,2541,42087
1,620,2542,42087
1,621,2543,42089
6,622,2544,42091
1,623,2545,42098
1,624,2546,42098
1,625,2547,42103
1,626,2548,42105
1,627,2549,42110
1,628,2550,42111
1,629,2551,42111
1,630,2552,42118
2,631,2553,42119
1,632,2554,42121
1,633,2555,42132
1,634,2556,42136
1,635,2557,42137
1,636,2558,42140
3,637,2559,42140
1,638,2560,42144
1,639,2561,42153
1,640,2562,42155
1,641,2563,42158
1,642,2564,42160
1,643,2565,42165
1,644,2566,42165
1,645,2567,42171
1,646,2568,42173
1,647,2569,42176
1,648,2570,42177
1,649,2571,42177
1,650,2572,42179
1,651,2573,42180
1,652,2574,42190
1,653,2575,42191
1,654,2576,42191
3,655,2577,42195
1,656,2578,42195
2,657,2579,42196
1,658,2580,42203
1,659,2581,42212
1,660,2582,42214
1,661,2583,42215
1,662,2584,42216
1,663,2585,42227
1,664,2586,42227
1,665,2587,42231
1,666,2588,42237
1,667,2589,42240
2,668,2590,42241
1,669,2591,42241
1,670,2592,42248
1,671,2593,42253
1,672,2594,42255
1,673,2595,42256
1,674,2596,42256
1,675,2597,42257
2,676,2598,42260
5,677,2599,42268
3,678,2600,42269
3,679,2601,42278
2,680,2602,42278
1,681,2603,42287
1,682,2604,42292
1,683,2605,42299
1,684,2606,42300
1,685,2607,42310
6,686,2608,42315
1,687,2609,42320
2,688,2610,42326
1,689,2611,42333
1,690,2612,42333
1,691,2613,42337
1,692,2614,42343
1,693,2615,42346
5,694,2616,42351
1,695,2617,42351
1,696,2618,42357
1,697,2619,42359
1,698,2620,42362
1,699,2621,42364
1,700,2622,42365
3,701,2623,42368
1,702,2624,42380
2,703,2625,42382
1,704,2626,42383
5,705,2627,42390
1,706,2628,42394
1,707,2629,42397
5,708,2630,42398
2,709,2631,42400
1,710,2632,42411
1,711,2633,42413
1,712,2634,42415
1,713,2635,42417
1,714,2636,42420
1,715,2637,42422
2,716,2638,42422
1,717,2639,42424
1,718,2640,42425
1,719,2641,42428
1,720,2642,42442
1,721,2643,42443
1,722,2644,42448
1,723,2645,42449
2,724,2646,42449
1,725,2647,42450
1,726,2648,42455
1,727,2649,42456
1,728,2650,42460
4,729,2651,42461
1,730,2652,42464
1,731,2653,42467
6,732,2654,42469
1,733,2655,42470
5,734,2656,42472
1,735,2657,42474
1,736,2658,42476
1,737,2659,42478
1,738,2660,42482
1,739,2661,42485
1,740,2662,42487
1,741,2663,42488
1,742,2664,42494
1,743,2665,42512
1,744,2666,42514
1,745,2667,42514
1,746,2668,42532
1,747,2669,42534
1,748,2670,42544
1,749,2671,42544
1,750,2672,42548
1,751,2673,42552
1,752,2674,42558
1,753,2675,42559
1,754,2676,42562
1,755,2677,42569
1,756,2678,42571
5,757,2679,42573
2,758,2680,42574
2,759,2681,42579
5,760,2682,42582
1,761,2683,42586
2,762,2684,42588
1,763,2685,42589
1,764,2686,42590
1,765,2687,42592
1,766,2688,42602
1,767,2689,42603
1,768,2690,42605
1,769,2691,42606
3,770,2692,42606
1,771,2693,42616
1,772,2694,42617
1,773,2695,42621
1,774,2696,42622
1,775,2697,42624
5,776,2698,42631
1,777,2699,42632
1,778,2700,42635
1,779,2701,42636
1,780,2702,42636
5,781,2703,42640
2,782,2704,42641
1,783,2705,42649
2,784,2706,42649
4,785,2707,42659
1,786,2708,42660
1,787,2709,42660
1,788,2710,42665
1,789,2711,42665
6,790,2712,42668
1,791,2713,42672
1,792,2714,42673
1,793,2715,42676
3,794,2716,42677
1,795,2717,42680
1,796,2718,42684
1,797,2719,42684
1,798,2720,42691
1,799,2721,42694
1,800,2722,42706
1,801,2723,42706
2,802,2724,42710
1,803,2725,42713
1,804,2726,42714
2,805,2727,42717
1,806,2728,42719
1,807,2729,42722
1,808,2730,42724
2,809,2731,42726
1,810,2732,42726
1,811,2733,42729
1,812,2734,42731
1,813,2735,42735
2,814,2736,42747
1,815,2737,42747
1,816,2738,42752
1,817,2739,42759
5,818,2740,42759
1,819,2741,42768
1,820,2742,42773
6,821,2743,42781
2,822,2744,42781
1,823,2745,42781
2,824,2746,42783
1,825,2747,42792
1,826,2748,42792
1,827,2749,42792
1,828,2750,42795
1,829,2751,42797
1,830,2752,42801
1,831,2753,42804
1,832,2754,42805
1,833,2755,42806
1,834,2756,42807
1,835,2757,42809
3,836,2758,42810
1,837,2759,42810
1,838,2760,42821
1,839,2761,42823
2,840,2762,42827
1,841,2763,42830
1,842,2764,42833
2,843,2765,42842
1,844,2766,42847
1,845,2767,42850
1,846,2768,42851
1,847,2769,42852
1,848,2770,42860
6,849,2771,42860
2,850,2772,42860
5,851,2773,42861
1,852,2774,42870
2,853,2775,42873
5,854,2776,42879
1,855,2777,42881
6,856,2778,42886
5,857,2779,42886
1,858,2780,42887
4,859,2781,42888
4,860,2782,42892
1,861,2783,42892
5,862,2784,42896
1,863,2785,42898
3,864,2786,42899
1,865,2787,42906
2,866,2788,42908
1,867,2789,42910
1,868,2790,42924
1,869,2791,42929
1,870,2792,42937
2,871,2793,42938
1,872,2794,42944
1,873,2795,42945
3,874,2796,42952
1,875,2797,42953
2,876,2798,42957
1,877,2799,42961
1,878,2800,42964
5,879,2801,42965
1,880,2802,42967
5,881,2803,42968
1,882,2804,42972
2,883,2805,42977
3,884,2806,42979
1,885,2807,42990
1,886,2808,42992
1,887,2809,42997
3,888,2810,43011
1,889,2811,43012
1,890,2812,43016
3,891,2813,43035
1,892,2814,43037
1,893,2815,43042
1,894,2816,43046
1,895,2817,43053
1,896,2818,43055
1,897,2819,43057
1,898,2820,43059
1,899,2821,43060
2,900,2822,43060
1,901,2823,43062
1,902,2824,43063
1,903,2825,43066
1,904,2826,43067
1,905,2827,43067
2,906,2828,43077
5,907,2829,43081
5,908,2830,43085
1,909,2831,43086
2,910,2832,43088
1,911,2833,43090
1,912,2834,43098
2,913,2835,43102
1,914,2836,43103
1,915,2837,43111
4,916,2838,43112
1,917,2839,43120
2,918,2840,43123
1,919,2841,43123
3,920,2842,43130
1,921,2843,43131
1,922,2844,43132
2,923,2845,43134
1,924,2846,43134
1,925,2847,43134
1,926,2848,43145
2,927,2849,43147
1,928,2850,43147
1,929,2851,43150
1,930,2852,43151
1,931,2853,43165
1,932,2854,43165
1,933,2855,43170
1,934,2856,43175
1,935,2857,43175
1,936,2858,43182
1,937,2859,43185
2,938,2860,43197
1,939,2861,43197
2,940,2862,43204
5,941,2863,43210
1,942,2864,43211
4,943,2865,43216
1,944,2866,43219
1,945,2867,43226
5,946,2868,43228
1,947,2869,43228
2,948,2870,43237
1,949,2871,43247
1,950,2872,43250
1,951,2873,43257
3,952,2874,43265
1,953,2875,43270
1,954,2876,43273
1,955,2877,43280
1,956,2878,43282
1,957,2879,43282
1,958,2880,43295
2,959,2881,43296
1,960,2882,43299
1,961,2883,43317
1,962,2884,43318
1,963,2885,43324
2,964,2886,43326
1,965,2887,43326
2,966,2888,43328
1,967,2889,43328
1,968,2890,43337
1,969,2891,43359
1,970,2892,43359
1,971,2893,43362
1,972,2894,43362
1,973,2895,43366
1,974,2896,43373
1,975,2897,43376
1,976,2898,43377
2,977,2899,43377
1,978,2900,43380
2,979,2901,43381
1,980,2902,43382
1,981,2903,43387
1,982,2904,43387
1,983,2905,43399
1,984,2906,43417
4,985,2907,43421
1,986,2908,43428
6,987,2909,43428
1,988,2910,43436
