passenger_count,pickup_ID,dropoff_ID,request_time_sec
1,989,2911,43441
1,990,2912,43450
1,991,2913,43453
1,992,2914,43455
1,993,2915,43458
5,994,2916,43460
1,995,2917,43463
3,996,2918,43463
1,997,2919,43465
1,998,2920,43466
6,999,2921,43470
1,1000,2922,43471
1,1001,2923,43473
3,1002,2924,43476
1,1003,2925,43479
4,1004,2926,43486
1,1005,2927,43487
2,1006,2928,43487
1,1007,2929,43488
1,1008,2930,43492
2,1009,2931,43494
2,1010,2932,43503
2,1011,2933,43511
1,1012,2934,43515
1,1013,2935,43532
1,1014,2936,43533
1,1015,2937,43534
1,1016,2938,43534
5,1017,2939,43536
1,1018,2940,43537
1,1019,2941,43537
5,1020,2942,43543
1,1021,2943,43545
1,1022,2944,43555
1,1023,2945,43555
1,1024,2946,43556
1,1025,2947,43557
1,1026,2948,43559
1,1027,2949,43564
4,1028,2950,43567
2,1029,2951,43572
1,1030,2952,43574
1,1031,2953,43576
1,1032,2954,43578
1,1033,2955,43588
1,1034,2956,43591
1,1035,2957,43593
1,1036,2958,43597
1,1037,2959,43599
2,1038,2960,43599
1,1039,2961,43600
2,1040,2962,43601
1,1041,2963,43609
2,1042,2964,43620
5,1043,2965,43625
1,1044,2966,43628
1,1045,2967,43631
1,1046,2968,43632
1,1047,2969,43642
1,1048,2970,43642
2,1049,2971,43644
1,1050,2972,43656
1,1051,2973,43658
1,1052,2974,43659
1,1053,2975,43660
5,1054,2976,43662
2,1055,2977,43663
1,1056,2978,43665
2,1057,2979,43669
1,1058,2980,43678
1,1059,2981,43679
1,1060,2982,43679
1,1061,2983,43682
1,1062,2984,43687
1,1063,2985,43689
1,1064,2986,43690
1,1065,2987,43690
1,1066,2988,43694
1,1067,2989,43694
1,1068,2990,43695
1,1069,2991,43705
1,1070,2992,43708
2,1071,2993,43714
1,1072,2994,43720
1,1073,2995,43721
1,1074,2996,43745
1,1075,2997,43748
3,1076,2998,43749
1,1077,2999,43750
1,1078,3000,43763
5,1079,3001,43769
1,1080,3002,43770
1,1081,3003,43775
1,1082,3004,43778
1,1083,3005,43791
1,1084,3006,43800
1,1085,3007,43802
1,1086,3008,43805
1,1087,3009,43809
1,1088,3010,43822
3,1089,3011,43824
5,1090,3012,43824
1,1091,3013,43828
1,1092,3014,43830
1,1093,3015,43835
1,1094,3016,43839
1,1095,3017,43839
1,1096,3018,43876
1,1097,3019,43877
2,1098,3020,43884
1,1099,3021,43891
1,1100,3022,43894
1,1101,3023,43895
1,1102,3024,43902
5,1103,3025,43903
1,1104,3026,43912
1,1105,3027,43912
1,1106,3028,43913
1,1107,3029,43914
1,1108,3030,43916
2,1109,3031,43916
6,1110,3032,43918
3,1111,3033,43918
1,1112,3034,43924
6,1113,3035,43925
5,1114,3036,43941
5,1115,3037,43942
1,1116,3038,43943
1,1117,3039,43944
1,1118,3040,43947
1,1119,3041,43949
4,1120,3042,43960
1,1121,3043,43962
1,1122,3044,44013
1,1123,3045,44016
1,1124,3046,44017
1,1125,3047,44018
1,1126,3048,44018
1,1127,3049,44019
1,1128,3050,44028
2,1129,3051,44028
1,1130,3052,44030
2,1131,3053,44039
1,1132,3054,44049
1,1133,3055,44050
1,1134,3056,44052
1,1135,3057,44058
1,1136,3058,44063
6,1137,3059,44065
1,1138,3060,44067
1,1139,3061,44069
1,1140,3062,44071
1,1141,3063,44072
1,1142,3064,44073
1,1143,3065,44076
1,1144,3066,44078
1,1145,3067,44079
1,1146,3068,44081
1,1147,3069,44083
1,1148,3070,44085
1,1149,3071,44090
3,1150,3072,44096
3,1151,3073,44099
2,1152,3074,44101
1,1153,3075,44108
1,1154,3076,44109
1,1155,3077,44121
1,1156,3078,44125
2,1157,3079,44130
1,1158,3080,44131
1,1159,3081,44133
1,1160,3082,44133
1,1161,3083,44134
1,1162,3084,44136
2,1163,3085,44136
1,1164,3086,44136
1,1165,3087,44138
1,1166,3088,44139
1,1167,3089,44142
3,1168,3090,44145
2,1169,3091,44146
1,1170,3092,44147
1,1171,3093,44147
1,1172,3094,44152
1,1173,3095,44154
1,1174,3096,44156
1,1175,3097,44158
5,1176,3098,44158
1,1177,3099,44161
1,1178,3100,44162
3,1179,3101,44164
1,1180,3102,44170
1,1181,3103,44173
1,1182,3104,44178
2,1183,3105,44183
2,1184,3106,44184
1,1185,3107,44184
1,1186,3108,44187
1,1187,3109,44187
1,1188,3110,44194
1,1189,3111,44194
6,1190,3112,44197
1,1191,3113,44197
1,1192,3114,44207
2,1193,3115,44213
1,1194,3116,44215
1,1195,3117,44217
1,1196,3118,44217
1,1197,3119,44218
1,1198,3120,44218
1,1199,3121,44222
1,1200,3122,44225
1,1201,3123,44237
1,1202,3124,44238
1,1203,3125,44242
1,1204,3126,44249
1,1205,3127,44254
1,1206,3128,44259
4,1207,3129,44264
2,1208,3130,44268
3,1209,3131,44269
1,1210,3132,44273
2,1211,3133,44274
2,1212,3134,44278
1,1213,3135,44284
1,1214,3136,44303
1,1215,3137,44312
3,1216,3138,44317
1,1217,3139,44317
1,1218,3140,44319
4,1219,3141,44322
1,1220,3142,44325
1,1221,3143,44327
5,1222,3144,44340
1,1223,3145,44340
1,1224,3146,44341
1,1225,3147,44343
1,1226,3148,44348
1,1227,3149,44348
1,1228,3150,44360
2,1229,3151,44368
1,1230,3152,44371
1,1231,3153,44372
6,1232,3154,44373
1,1233,3155,44373
1,1234,3156,44374
1,1235,3157,44381
1,1236,3158,44384
1,1237,3159,44391
1,1238,3160,44393
1,1239,3161,44398
1,1240,3162,44403
1,1241,3163,44403
5,1242,3164,44404
1,1243,3165,44407
1,1244,3166,44407
2,1245,3167,44409
1,1246,3168,44409
5,1247,3169,44411
1,1248,3170,44413
1,1249,3171,44414
3,1250,3172,44418
2,1251,3173,44419
2,1252,3174,44424
2,1253,3175,44425
2,1254,3176,44425
1,1255,3177,44428
1,1256,3178,44429
1,1257,3179,44434
2,1258,3180,44441
1,1259,3181,44447
2,1260,3182,44447
5,1261,3183,44448
3,1262,3184,44450
2,1263,3185,44452
1,1264,3186,44453
1,1265,3187,44456
1,1266,3188,44468
1,1267,3189,44472
1,1268,3190,44473
1,1269,3191,44475
1,1270,3192,44483
1,1271,3193,44485
1,1272,3194,44487
2,1273,3195,44490
1,1274,3196,44501
1,1275,3197,44501
1,1276,3198,44507
1,1277,3199,44507
1,1278,3200,44511
1,1279,3201,44512
1,1280,3202,44512
5,1281,3203,44517
1,1282,3204,44517
1,1283,3205,44518
2,1284,3206,44523
1,1285,3207,44526
1,1286,3208,44528
1,1287,3209,44531
1,1288,3210,44542
1,1289,3211,44543
1,1290,3212,44549
1,1291,3213,44555
1,1292,3214,44556
2,1293,3215,44557
1,1294,3216,44557
1,1295,3217,44561
1,1296,3218,44567
4,1297,3219,44571
1,1298,3220,44577
1,1299,3221,44590
2,1300,3222,44590
6,1301,3223,44592
1,1302,3224,44595
1,1303,3225,44598
1,1304,3226,44598
1,1305,3227,44612
1,1306,3228,44614
1,1307,3229,44617
2,1308,3230,44618
1,1309,3231,44620
1,1310,3232,44621
1,1311,3233,44624
1,1312,3234,44625
2,1313,3235,44625
1,1314,3236,44639
5,1315,3237,44645
1,1316,3238,44647
1,1317,3239,44652
1,1318,3240,44654
1,1319,3241,44661
1,1320,3242,44663
1,1321,3243,44670
1,1322,3244,44674
1,1323,3245,44676
1,1324,3246,44677
3,1325,3247,44685
1,1326,3248,44686
2,1327,3249,44688
2,1328,3250,44695
1,1329,3251,44697
1,1330,3252,44699
1,1331,3253,44705
1,1332,3254,44714
1,1333,3255,44715
1,1334,3256,44717
2,1335,3257,44717
3,1336,3258,44718
1,1337,3259,44725
1,1338,3260,44728
1,1339,3261,44732
1,1340,3262,44732
6,1341,3263,44734
1,1342,3264,44734
2,1343,3265,44734
2,1344,3266,44737
1,1345,3267,44738
1,1346,3268,44745
1,1347,3269,44746
1,1348,3270,44751
1,1349,3271,44767
4,1350,3272,44770
1,1351,3273,44777
1,1352,3274,44789
1,1353,3275,44796
3,1354,3276,44799
1,1355,3277,44801
2,1356,3278,44802
1,1357,3279,44807
1,1358,3280,44812
4,1359,3281,44817
1,1360,3282,44821
2,1361,3283,44824
5,1362,3284,44825
1,1363,3285,44826
1,1364,3286,44832
1,1365,3287,44853
1,1366,3288,44858
1,1367,3289,44859
1,1368,3290,44861
3,1369,3291,44865
1,1370,3292,44865
1,1371,3293,44869
1,1372,3294,44871
1,1373,3295,44871
1,1374,3296,44874
1,1375,3297,44877
1,1376,3298,44879
1,1377,3299,44890
1,1378,3300,44892
1,1379,3301,44892
1,1380,3302,44893
1,1381,3303,44900
1,1382,3304,44906
1,1383,3305,44911
1,1384,3306,44914
1,1385,3307,44917
2,1386,3308,44925
1,1387,3309,44928
1,1388,3310,44934
1,1389,3311,44936
1,1390,3312,44937
1,1391,3313,44939
1,1392,3314,44942
1,1393,3315,44943
1,1394,3316,44944
1,1395,3317,44945
1,1396,3318,44948
5,1397,3319,44953
1,1398,3320,44954
1,1399,3321,44957
3,1400,3322,44960
3,1401,3323,44960
1,1402,3324,44963
1,1403,3325,44966
1,1404,3326,44972
1,1405,3327,44974
1,1406,3328,44981
6,1407,3329,44990
1,1408,3330,44995
2,1409,3331,44995
1,1410,3332,44998
1,1411,3333,45000
1,1412,3334,45000
2,1413,3335,45004
3,1414,3336,45009
1,1415,3337,45015
1,1416,3338,45023
1,1417,3339,45028
1,1418,3340,45030
1,1419,3341,45030
1,1420,3342,45037
6,1421,3343,45038
1,1422,3344,45043
2,1423,3345,45044
5,1424,3346,45045
1,1425,3347,45046
2,1426,3348,45059
1,1427,3349,45060
2,1428,3350,45063
1,1429,3351,45082
1,1430,3352,45089
1,1431,3353,45090
1,1432,3354,45096
1,1433,3355,45102
5,1434,3356,45111
2,1435,3357,45115
1,1436,3358,45116
1,1437,3359,45119
1,1438,3360,45120
1,1439,3361,45121
2,1440,3362,45125
1,1441,3363,45127
2,1442,3364,45134
5,1443,3365,45140
1,1444,3366,45146
2,1445,3367,45148
1,1446,3368,45148
5,1447,3369,45155
6,1448,3370,45159
1,1449,3371,45159
1,1450,3372,45165
3,1451,3373,45165
6,1452,3374,45166
1,1453,3375,45167
1,1454,3376,45171
1,1455,3377,45176
1,1456,3378,45176
1,1457,3379,45176
6,1458,3380,45187
1,1459,3381,45189
1,1460,3382,45189
1,1461,3383,45195
1,1462,3384,45199
1,1463,3385,45203
1,1464,3386,45208
1,1465,3387,45208
1,1466,3388,45224
1,1467,3389,45236
1,1468,3390,45248
1,1469,3391,45252
1,1470,3392,45252
1,1471,3393,45263
1,1472,3394,45264
6,1473,3395,45266
1,1474,3396,45271
1,1475,3397,45273
1,1476,3398,45295
1,1477,3399,45296
1,1478,3400,45300
1,1479,3401,45309
1,1480,3402,45312
2,1481,3403,45313
1,1482,3404,45328
5,1483,3405,45329
1,1484,3406,45331
1,1485,3407,45344
1,1486,3408,45345
6,1487,3409,45345
1,1488,3410,45352
1,1489,3411,45354
1,1490,3412,45354
2,1491,3413,45357
1,1492,3414,45358
1,1493,3415,45361
1,1494,3416,45362
1,1495,3417,45366
2,1496,3418,45367
2,1497,3419,45378
1,1498,3420,45381
1,1499,3421,45386
4,1500,3422,45391
2,1501,3423,45395
1,1502,3424,45397
1,1503,3425,45397
1,1504,3426,45403
1,1505,3427,45403
1,1506,3428,45409
1,1507,3429,45412
1,1508,3430,45414
1,1509,3431,45416
1,1510,3432,45416
1,1511,3433,45427
1,1512,3434,45431
2,1513,3435,45431
1,1514,3436,45432
1,1515,3437,45436
2,1516,3438,45436
1,1517,3439,45441
1,1518,3440,45441
1,1519,3441,45444
1,1520,3442,45444
1,1521,3443,45448
1,1522,3444,45448
6,1523,3445,45457
1,1524,3446,45459
1,1525,3447,45467
1,1526,3448,45470
1,1527,3449,45473
1,1528,3450,45474
6,1529,3451,45483
2,1530,3452,45490
4,1531,3453,45490
1,1532,3454,45494
5,1533,3455,45500
1,1534,3456,45506
2,1535,3457,45509
1,1536,3458,45515
1,1537,3459,45517
1,1538,3460,45531
1,1539,3461,45535
1,1540,3462,45536
1,1541,3463,45545
2,1542,3464,45547
1,1543,3465,45553
1,1544,3466,45555
5,1545,3467,45558
1,1546,3468,45567
1,1547,3469,45569
1,1548,3470,45571
5,1549,3471,45573
1,1550,3472,45576
1,1551,3473,45577
1,1552,3474,45583
1,1553,3475,45586
1,1554,3476,45591
2,1555,3477,45591
1,1556,3478,45591
1,1557,3479,45592
2,1558,3480,45592
1,1559,3481,45600
1,1560,3482,45606
1,1561,3483,45608
1,1562,3484,45608
1,1563,3485,45613
1,1564,3486,45620
2,1565,3487,45622
1,1566,3488,45624
1,1567,3489,45624
2,1568,3490,45627
1,1569,3491,45639
1,1570,3492,45640
6,1571,3493,45641
1,1572,3494,45651
1,1573,3495,45652
1,1574,3496,45658
1,1575,3497,45659
1,1576,3498,45660
1,1577,3499,45662
1,1578,3500,45664
5,1579,3501,45667
1,1580,3502,45667
1,1581,3503,45670
1,1582,3504,45671
1,1583,3505,45674
1,1584,3506,45685
1,1585,3507,45685
1,1586,3508,45694
6,1587,3509,45695
1,1588,3510,45699
2,1589,3511,45704
2,1590,3512,45711
2,1591,3513,45717
1,1592,3514,45721
1,1593,3515,45721
6,1594,3516,45725
1,1595,3517,45726
1,1596,3518,45731
1,1597,3519,45731
1,1598,3520,45733
1,1599,3521,45735
1,1600,3522,45749
1,1601,3523,45756
1,1602,3524,45757
1,1603,3525,45764
2,1604,3526,45768
1,1605,3527,45773
1,1606,3528,45774
1,1607,3529,45781
2,1608,3530,45781
4,1609,3531,45790
5,1610,3532,45801
1,1611,3533,45803
1,1612,3534,45803
4,1613,3535,45813
3,1614,3536,45815
1,1615,3537,45815
1,1616,3538,45818
5,1617,3539,45820
1,1618,3540,45827
1,1619,3541,45828
2,1620,3542,45836
1,1621,3543,45840
1,1622,3544,45841
3,1623,3545,45845
1,1624,3546,45850
5,1625,3547,45852
1,1626,3548,45863
1,1627,3549,45864
1,1628,3550,45865
2,1629,3551,45866
1,1630,3552,45869
2,1631,3553,45874
1,1632,3554,45876
1,1633,3555,45877
2,1634,3556,45884
2,1635,3557,45889
1,1636,3558,45894
1,1637,3559,45898
1,1638,3560,45901
1,1639,3561,45903
1,1640,3562,45904
1,1641,3563,45907
6,1642,3564,45914
1,1643,3565,45916
1,1644,3566,45919
1,1645,3567,45919
1,1646,3568,45924
1,1647,3569,45925
5,1648,3570,45925
1,1649,3571,45938
1,1650,3572,45939
3,1651,3573,45940
1,1652,3574,45943
1,1653,3575,45954
3,1654,3576,45954
1,1655,3577,45955
5,1656,3578,45956
2,1657,3579,45960
1,1658,3580,45960
1,1659,3581,45965
1,1660,3582,45966
1,1661,3583,45978
1,1662,3584,45982
2,1663,3585,45984
1,1664,3586,45989
1,1665,3587,45992
1,1666,3588,45994
1,1667,3589,45996
1,1668,3590,45996
1,1669,3591,45998
1,1670,3592,46006
1,1671,3593,46006
1,1672,3594,46012
1,1673,3595,46012
1,1674,3596,46021
1,1675,3597,46021
1,1676,3598,46024
2,1677,3599,46027
2,1678,3600,46029
3,1679,3601,46032
1,1680,3602,46035
1,1681,3603,46041
5,1682,3604,46043
1,1683,3605,46050
1,1684,3606,46060
1,1685,3607,46063
3,1686,3608,46067
1,1687,3609,46073
1,1688,3610,46074
1,1689,3611,46075
2,1690,3612,46075
1,1691,3613,46087
1,1692,3614,46090
2,1693,3615,46091
2,1694,3616,46091
2,1695,3617,46097
1,1696,3618,46098
2,1697,3619,46099
1,1698,3620,46101
1,1699,3621,46102
1,1700,3622,46107
1,1701,3623,46109
1,1702,3624,46109
1,1703,3625,46109
1,1704,3626,46118
1,1705,3627,46120
1,1706,3628,46123
1,1707,3629,46124
1,1708,3630,46130
5,1709,3631,46131
2,1710,3632,46137
2,1711,3633,46139
1,1712,3634,46142
1,1713,3635,46142
1,1714,3636,46143
1,1715,3637,46147
1,1716,3638,46151
1,1717,3639,46151
1,1718,3640,46152
1,1719,3641,46155
1,1720,3642,46158
2,1721,3643,46158
5,1722,3644,46159
2,1723,3645,46188
2,1724,3646,46190
1,1725,3647,46192
1,1726,3648,46202
2,1727,3649,46214
5,1728,3650,46216
1,1729,3651,46218
1,1730,3652,46218
1,1731,3653,46222
1,1732,3654,46229
1,1733,3655,46230
1,1734,3656,46232
1,1735,3657,46238
1,1736,3658,46240
2,1737,3659,46241
1,1738,3660,46246
1,1739,3661,46247
6,1740,3662,46248
1,1741,3663,46251
1,1742,3664,46255
1,1743,3665,46256
1,1744,3666,46265
1,1745,3667,46266
1,1746,3668,46267
1,1747,3669,46269
2,1748,3670,46280
1,1749,3671,46283
2,1750,3672,46284
5,1751,3673,46286
1,1752,3674,46288
1,1753,3675,46288
1,1754,3676,46289
1,1755,3677,46289
1,1756,3678,46291
2,1757,3679,46293
1,1758,3680,46297
1,1759,3681,46309
2,1760,3682,46310
1,1761,3683,46315
1,1762,3684,46317
1,1763,3685,46321
2,1764,3686,46332
1,1765,3687,46334
1,1766,3688,46336
1,1767,3689,46336
1,1768,3690,46339
1,1769,3691,46340
3,1770,3692,46347
1,1771,3693,46349
1,1772,3694,46351
5,1773,3695,46352
1,1774,3696,46358
2,1775,3697,46359
1,1776,3698,46361
1,1777,3699,46365
1,1778,3700,46368
2,1779,3701,46371
2,1780,3702,46379
6,1781,3703,46393
1,1782,3704,46393
1,1783,3705,46394
1,1784,3706,46399
1,1785,3707,46403
1,1786,3708,46403
1,1787,3709,46405
2,1788,3710,46405
1,1789,3711,46408
1,1790,3712,46411
1,1791,3713,46411
1,1792,3714,46416
1,1793,3715,46422
4,1794,3716,46426
1,1795,3717,46428
6,1796,3718,46432
5,1797,3719,46436
5,1798,3720,46436
1,1799,3721,46437
1,1800,3722,46439
2,1801,3723,46443
1,1802,3724,46449
1,1803,3725,46449
1,1804,3726,46450
1,1805,3727,46453
1,1806,3728,46454
1,1807,3729,46455
1,1808,3730,46455
1,1809,3731,46457
1,1810,3732,46458
4,1811,3733,46462
3,1812,3734,46467
1,1813,3735,46467
1,1814,3736,46471
2,1815,3737,46472
1,1816,3738,46475
1,1817,3739,46480
5,1818,3740,46481
2,1819,3741,46481
1,1820,3742,46482
1,1821,3743,46487
1,1822,3744,46490
1,1823,3745,46503
1,1824,3746,46506
1,1825,3747,46511
2,1826,3748,46511
1,1827,3749,46516
1,1828,3750,46516
3,1829,3751,46517
1,1830,3752,46522
6,1831,3753,46528
2,1832,3754,46533
1,1833,3755,46537
1,1834,3756,46539
1,1835,3757,46555
2,1836,3758,46556
1,1837,3759,46557
1,1838,3760,46558
1,1839,3761,46566
1,1840,3762,46568
2,1841,3763,46572
1,1842,3764,46572
1,1843,3765,46576
1,1844,3766,46578
2,1845,3767,46580
1,1846,3768,46581
1,1847,3769,46582
1,1848,3770,46585
1,1849,3771,46588
2,1850,3772,46593
1,1851,3773,46595
1,1852,3774,46601
1,1853,3775,46608
1,1854,3776,46609
1,1855,3777,46611
1,1856,3778,46612
1,1857,3779,46613
1,1858,3780,46613
1,1859,3781,46616
1,1860,3782,46622
1,1861,3783,46623
2,1862,3784,46623
6,1863,3785,46623
1,1864,3786,46628
1,1865,3787,46629
3,1866,3788,46630
1,1867,3789,46630
1,1868,3790,46633
1,1869,3791,46633
1,1870,3792,46636
1,1871,3793,46637
1,1872,3794,46641
1,1873,3795,46644
1,1874,3796,46649
3,1875,3797,46650
6,1876,3798,46654
1,1877,3799,46655
1,1878,3800,46657
5,1879,3801,46659
4,1880,3802,46664
1,1881,3803,46666
1,1882,3804,46670
1,1883,3805,46673
1,1884,3806,46673
1,1885,3807,46675
1,1886,3808,46679
1,1887,3809,46680
1,1888,3810,46683
1,1889,3811,46686
1,1890,3812,46699
1,1891,3813,46701
6,1892,3814,46702
1,1893,3815,46707
1,1894,3816,46710
1,1895,3817,46712
1,1896,3818,46713
1,1897,3819,46714
1,1898,3820,46719
2,1899,3821,46719
1,1900,3822,46729
1,1901,3823,46730
4,1902,3824,46741
1,1903,3825,46741
1,1904,3826,46744
1,1905,3827,46745
1,1906,3828,46751
2,1907,3829,46752
1,1908,3830,46757
2,1909,3831,46757
1,1910,3832,46758
1,1911,3833,46759
1,1912,3834,46761
1,1913,3835,46766
1,1914,3836,46767
2,1915,3837,46771
1,1916,3838,46773
1,1917,3839,46786
2,1918,3840,46787
1,1919,3841,46790
1,1920,3842,46792
1,1921,3843,46799
